,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3
650,dainty-sweep-651,run_414cb9ee72c3d622c87a5fe95ebc9070,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,1.5589278876834727,4.04047359825803,1.9017687934301963
651,volcanic-sweep-652,run_5734cc0b2a8aad44a94f0674774dbb73,0.7608168721199036,0.4841863433312062,2.502259118127382,1.298711307643715,0.35007019783024923,2.255988023952097,0.8402653190145297
652,valiant-sweep-653,run_c96aff842ce20b3735efbd5448409a57,0.5923420786857605,0.8285641352903638,2.3149972781709316,1.2527984838913457,0.5815698787492016,2.0823353293413187,0.37204042956411965
653,fiery-sweep-654,run_11ffad0d363b6e37986a358191ba6d83,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,1.5589278876834727,4.04047359825803,1.9017687934301963
654,wild-sweep-655,run_c071d45791735437fee728d48e8f0209,0.552520751953125,0.9049138481174219,2.267310832879695,1.297296272899558,0.624479897894065,2.0395481763745247,0.2763487049905244
655,lyric-sweep-656,run_6fb6b18cb4e12089ff3b50cbb1458683,0.6114869117736816,0.7915507338864073,2.4166303756124123,1.3167530006317123,0.578200382897256,2.206831790963528,0.3898799747315226
656,wandering-sweep-657,run_82af11255e3d25c9927979a80467ef8b,0.5730695724487305,0.8855137204850032,2.6568045726728378,1.243524952621605,0.6806381620931714,2.4735710397387063,0.47495893872394374
657,desert-sweep-658,run_621c608a2673793bce99b1756696baa0,0.5927249789237976,0.8561837906828336,2.4373162765378344,1.2454200884396718,0.609036375239311,2.2474414806750143,0.3645104232469987
658,peachy-sweep-659,run_10c7c3335fa471ea67a9f6581453e7c5,0.552520751953125,0.8509508615188259,1.9857648339684277,1.233948199620973,0.5406509253350354,1.7159771366358207,0.2903727100442205
659,gallant-sweep-660,run_64a3018a501c6750cfb29938ca1b78a5,0.5867262482643127,0.8405105296745374,2.6564235166031587,1.2481490840176883,0.6475303126994261,2.4984485574305944,0.47331648768161716
660,devout-sweep-661,run_529147974c8d3d7ef2ff351b96442fc1,0.5273771286010742,0.9152776005105298,2.5274632553075675,1.0831206569804173,0.7496617740906191,2.331818181818182,0.3501073910296919
661,whole-sweep-662,run_82be19224d96a8787c5eef6bfcd03441,0.5743458867073059,0.836962348436503,2.630130647795319,1.263967150979154,0.6533758774728776,2.4818454001088743,0.393367024636766
662,robust-sweep-663,run_4d9daf4af6fdaf8c80e32e1e24074f88,0.6086789965629578,0.816285896617741,2.4452095808383247,1.380859128237524,0.5472878111040194,2.1742242787152977,0.3732027795325332
663,fresh-sweep-664,run_930a8608177ea47249352e787562a4f7,0.5942565202713013,0.8331844288449266,2.2345400108873177,1.3403537586860395,0.5546394384173585,1.9715024496461626,0.31144662034112564
664,super-sweep-665,run_c8826a4657e931d759d5e42e9b33a26a,0.5643905401229858,0.9408040842373961,2.7508709853021243,1.3435123183828177,0.7508359923420548,2.6761839956450744,0.4665445356917249
665,sunny-sweep-666,run_0294b4b2ffe415d18c4896f297b6bec3,0.5384811758995056,0.9124186343331208,2.509227000544367,1.1648389134554644,0.7120357370772178,2.3813010342950482,0.3137460518003793
666,ancient-sweep-667,run_4dc7a14e702729ac6838048cccfa62e8,0.5766432881355286,0.8636630504148054,2.406995100707676,1.28857864813645,0.5343714103382254,2.2633913990201426,0.28547062539481954
667,wise-sweep-668,run_527ed9d6bde21bd91135a43ba72f10b5,0.5283982157707214,0.9861135928525846,2.5292052259118134,1.3160960202147822,0.7549457562220814,2.3265922700054444,0.3590524320909663
668,eternal-sweep-669,run_639018898df01328e052726a4810403e,0.5613273978233337,0.9067517549457563,2.480647795318455,1.3478837650031588,0.7044798978940642,2.3169025585193253,0.5319646241313959
669,resilient-sweep-670,run_8d633fdb9d627df1f18b6a900b28a50b,0.6635609269142151,0.7015698787492024,2.324904735982581,1.2013013265950727,0.5063433312061261,2.0923516603157335,0.4865066329753646
670,misunderstood-sweep-671,run_f872a4f1840cd23450e7d7e71c602f57,0.600127637386322,0.8196043395022337,2.6118943930321183,1.2912318382817438,0.6696617740906196,2.4319270549809477,0.5608212255211619
671,earnest-sweep-672,run_524d6009840d1d29863cce7549a344ee,0.5665603280067444,0.891869814932993,2.2655144256940676,1.258559696778269,0.6202680280791324,1.9597985846488857,0.34576121288692524
672,hearty-sweep-673,run_58e5c065e21d3b1d57280dde70e8cbab,0.7295469045639038,0.5728653477983409,2.578307022318999,1.4237144662034114,0.3917804722399495,2.3932226456178567,0.670284270372711
673,radiant-sweep-674,run_7b33e7ba8ba35ffb002fe61a6c8b94a5,0.5592852830886841,0.9279387364390556,2.3760206859009263,1.3618572331017058,0.5508615188257814,2.186145890038107,0.32279216677195305
674,avid-sweep-675,run_83ac6ce03fe84d5e9addfb9068773ff2,0.5492023229598999,0.9128270580727504,2.134213391399021,1.301869867340493,0.5657689853222707,1.8574578116494298,0.2696272899557803
675,skilled-sweep-676,run_c78f2cb2029f8bfd2317476ebd5df1df,0.5812380313873291,0.8714231014677729,2.003946652150246,1.368603916614024,0.5477472878111037,1.6884322264561789,0.2963108022741644
676,curious-sweep-677,run_da846ec5cc870e3e5d4b8b62969b387e,0.5591576099395752,0.9249776643267391,2.245209580838324,1.3703979785217941,0.5328398213146135,2.053592814371258,0.3064181933038527
677,frosty-sweep-678,run_1f29368139969942d5463df3293d2a27,0.6000000238418579,0.8245820038289726,2.7270277626565065,1.2126974099810488,0.6913848117421818,2.5955089820359296,0.43809222994314617
678,apricot-sweep-679,run_ae0a7ac8caaa30a3b86cb81b962b35cb,0.5703892707824707,0.8791320995532866,2.6549537289058254,1.230107391029691,0.6922782386726237,2.546298312465978,0.3935439039797854
679,young-sweep-680,run_597765432b17759135a0181542039705,0.4798978865146637,1.058200382897256,1.9922972237343501,1.486380290587492,0.5979578813018505,1.6884322264561797,0.32539481996209574
680,wise-sweep-681,run_8eddb94528a08cb76f6a340930bdb1a9,0.6139119267463684,0.8046458200382898,2.6357376156777366,1.274478837650032,0.6855902999361834,2.5019324986390865,0.6353126974099806
681,revived-sweep-682,run_c5c55cf74821f09820d66bc949ad2dd8,0.5742182731628418,0.8712699425654116,2.400408274360371,1.1937713202779534,0.6828334396936824,2.1456450734893857,0.38058117498420757
682,confused-sweep-683,run_98cd01e80ff0ef9508e6241012987b89,0.5673261284828186,0.8733631142310149,2.9501633097441484,1.1432090966519273,0.7782514358647082,2.891589548176374,0.6411497157296276
683,iconic-sweep-684,run_4a52715e302ae9f62ca08c6c6e3bb9d7,0.63165283203125,0.7555839183152521,2.441943385955363,1.261212886923563,0.49638800255264914,2.2493467610234084,0.40468730259002
684,sleek-sweep-685,run_046c86331ff25492f16b3b7fae84942f,0.5886406898498535,0.8326228462029356,2.431818181818183,1.235742261528743,0.5995149968091896,2.230838323353294,0.37166140240050677
685,giddy-sweep-686,run_cd6fe68f7a9eb2ace3d43e637313ab9f,0.5832801461219788,0.8684620293554564,2.5143440391943397,1.2355653821857235,0.6362220804084231,2.3980675013609165,0.33441566645609655
686,wise-sweep-687,run_6eb87b253984af8378b7d5ed373eb1a0,0.6202935576438904,0.793694958519464,2.6373162765378346,1.3433859759949465,0.6408934269304409,2.49327708219924,0.5794188250157938
687,amber-sweep-688,run_71e1ed24c2dd653abc0eab0c49dbe6a8,0.5857051610946655,0.8655520102105937,2.589303211758302,1.2304611497157298,0.6442884492661124,2.4532117583015793,0.3133670246367655
688,brisk-sweep-689,run_cd6fbe09872a623dbc1e7fe2301ee5bf,0.5369495749473572,0.9261518825781749,2.0485846488840505,1.2213392293114342,0.6204977664326741,1.7461350027218294,0.27030953885028464
689,worthy-sweep-690,run_cf3b29541952658970a7d705e7fbffe0,0.5373324751853943,0.9787874920229739,2.230838323353294,1.4236386607706888,0.5468283343969375,2.007321720195973,0.3255464308275418
690,magic-sweep-691,run_c4cae2d68a8505a851f3af4816225a4d,0.5475430488586426,0.9227058072750478,2.240310288513882,1.302779532533165,0.6236885768985327,2.001878062057703,0.3002274162981686
691,decent-sweep-692,run_ab9ebb12ffc4f477240ca6791200de46,0.586981475353241,0.8354562858966177,2.560615133369625,1.1633228048010111,0.6802552648372687,2.3869624387588475,0.4184838913455467
692,hardy-sweep-693,run_bc63de5b435b4f1a4e82cc03c97d2376,0.5854499340057373,0.8570516911295469,2.2640990745781173,1.2920151610865447,0.5093809827696238,2.061268372346217,0.31773847125710714
693,efficient-sweep-694,run_5baad2179db4b69fe6120dd4d04c0fe7,0.5705168843269348,0.900676451818762,2.5680729450190536,1.3217561591914089,0.596043395022336,2.4403647250952645,0.30960202147820604
694,legendary-sweep-695,run_80ebf0575b9b8a526de27e78c9f18996,0.5106573104858398,0.9958647096362476,2.8553892215568872,1.1204927353126977,0.8334652201659227,2.722563962983126,0.405116866708781
695,expert-sweep-696,run_ba3ded573fa76a01a57ba39dfbc0a665,0.7471601963043213,0.5289853222718571,2.700571584104519,1.3694377763739738,0.4001786853860871,2.4927327163854125,0.7570562223626034
696,woven-sweep-697,run_eacf53608254d1e622a96bbacfa26547,0.5115507245063782,1.031218889597958,1.908791507893305,1.6049652558433354,0.5393235481812384,1.610261295590638,0.2174226152874293
697,solar-sweep-698,run_7325e608e32967d821c88c81cc502145,0.5758774876594543,0.8796681557115507,2.4597441480675024,1.4973720783322806,0.5353669432035726,2.2987207403375076,0.30242577384712627
698,toasty-sweep-699,run_b83f16ba11a6a5425179a48552d0977b,0.5740906000137329,0.8469176770899809,2.6706314643440403,1.1895262160454836,0.7150478621569873,2.52811649428416,0.4256096020214781
699,solar-sweep-700,run_cc8532745f2ba5df9747df6b474c8b90,0.5965539216995239,0.8208040842373963,2.4283342406096904,1.1345672773215416,0.5893809827696236,2.2167936853565613,0.45431459254579987
700,dauntless-sweep-701,run_2cc30d789b4cca0dc0d269acac4fdb32,0.5352903604507446,0.9180599872367582,2.762139357648341,1.126228679722047,0.8026802807913199,2.6894120849210688,0.46429564118761857
701,fanciful-sweep-702,run_9831cfeb0306a331c9760d7125081580,0.5115507245063782,0.985858328015316,3.020114316820905,0.9941250789639927,0.9858583280153163,2.9473870440936314,0.7060644346178143
702,wise-sweep-703,run_feeb9120a4d40c4489f19f3ecfcf9f59,0.606509268283844,0.8065603063178046,2.6760206859009257,1.3195578016424512,0.5922399489470319,2.5544093630919993,0.3753000631711941
703,sweet-sweep-704,run_272afa903d029320d3d58941d2d14e89,0.5923420786857605,0.8648627951499682,2.333124659771367,1.2909791535060016,0.5795277600510532,2.096325530756671,0.38101073910296873
704,desert-sweep-705,run_a17c78b1f52b33e839b04492e613d282,0.7184428572654724,0.573018506700702,2.6214752313554723,1.2986102337334178,0.4154179961710273,2.3858737071311924,0.661617182564752
705,fine-sweep-706,run_8f003f4b4ab08b015fd84963c8e50ab3,0.5580089092254639,0.8620548819400129,2.6445563418617324,1.1819456727732156,0.6965922144224638,2.525231355470877,0.3830322173089068
706,denim-sweep-707,run_e54d3f964352d63eb42213edb137cc26,0.6022973656654358,0.795226547543076,2.5094991834512808,1.2174731522425777,0.5970389278876834,2.2802123026673935,0.46411876184459966
707,golden-sweep-708,run_0352e4dedc2eb0a409fd72de498497f7,0.5669432282447815,0.8781365666879388,2.688541099618945,1.1497283638660774,0.6526866624122529,2.5556069678824183,0.37241945672773347
708,unique-sweep-709,run_530ef61aee48fb976312d1bdbeaf0a60,0.577919602394104,0.8302488832163369,2.2181545998911276,1.193468098547063,0.57922144224633,1.9690528034839423,0.3479848389134549
709,firm-sweep-710,run_1cf8c113f24b627c116da268c762fc9f,0.7204850316047668,0.5659731971920867,2.4899020141535115,1.2612381554011372,0.4041352903637527,2.240364725095265,0.734440934933671
710,dandy-sweep-711,run_2cd5956917f0d844227329aafd533e7e,0.6139119267463684,0.7977536694320357,2.712166575939032,1.2477700568540748,0.6189151244416087,2.5252313554708774,0.4111813013265969
711,unique-sweep-712,run_fc30fdef4358418fdd11a51793c4d894,0.6029355525970459,0.810363752393108,2.071774632553076,1.2511054958938725,0.5267645181876185,1.782498639085467,0.3168540745420086
712,lively-sweep-713,run_59948365e76b05af1c3848d4a352a40b,0.7410338521003723,0.5291129546904915,2.629205225911814,1.3242072015161088,0.36809189534141695,2.4115677735438217,0.7816424510423252
713,stoic-sweep-714,run_6f677432fddfaecf3a2f361ed73bf762,0.5973197221755981,0.765386088066369,2.4859281437125755,0.9777511054958941,0.6113592852584561,2.3034567229178022,0.35445356917245646
714,electric-sweep-715,run_7f02e4f94ed4818b3d7f2a8bae88f252,0.5752393007278442,0.882680280791321,2.3912084921066965,1.3384838913455468,0.6014805360561586,2.180430048992924,0.3412381554011374
715,robust-sweep-716,run_386c007f0018ffc447d1a4a3a330659b,0.596681535243988,0.8124313975749842,2.5198965704953733,1.2613392293114343,0.5801914486279524,2.3467882416984214,0.3587239418825022
716,morning-sweep-717,run_6d25360c4479aedc15e9b3ba6f416177,0.580599844455719,0.8579961710274411,2.643630919978226,1.2225015792798486,0.6286151882578168,2.4878334240609696,0.3585723310170572
717,distinctive-sweep-718,run_a8c47786e4c5d1d7c1a2868b36807c11,0.6365028619766235,0.7515252074026804,2.69512792596625,1.2819583070120029,0.5863688576898524,2.484893848666305,0.4792040429564125
718,fallen-sweep-719,run_c69681f94157c504652c8e9d4247325d,0.6393107771873474,0.7613018506700702,2.6526673924877526,1.264093493367025,0.5790938098276962,2.5025313010342964,0.4153253316487688
719,elated-sweep-720,run_eb930ecbe4867b4d5fd2149454e9bb2c,0.5369495749473572,0.9396298659859605,2.114888405008166,1.3003284902084653,0.6051308232290996,1.8335601524224283,0.29118130132659564
720,stoic-sweep-721,run_e2a63dd62fe762c7325945cb5c4ee5e1,0.631397545337677,0.7802680280791322,2.597305389221557,1.3085912823752368,0.59356732610083,2.3735710397387053,0.5134428300694897
721,fanciful-sweep-722,run_4b43efddc699279b47459de200a73c91,0.5663050413131714,0.9180855137204851,2.8193522046815467,1.2113581806696148,0.7509380982769636,2.725939031028852,0.38166771951989886
722,jumping-sweep-723,run_52bd09ff14b3559b090508ffe93012e8,0.5830248594284058,0.8582514358647096,2.518154599891128,1.2671762476310804,0.6197319719208676,2.32022318998367,0.4082248894504103
723,stilted-sweep-724,run_4d5999cf5c30354a68cf2eb4c9d68eaa,0.5517549514770508,0.9079004467134653,1.9186989657049542,1.3674162981680356,0.5147415443522657,1.616249319542733,0.24344914718888153
724,lemon-sweep-725,run_98afb0b47d2d172b076814979f7c3eb4,0.6691767573356628,0.6869432035737079,2.54613500272183,1.2859254579911563,0.522450542437779,2.3092270005443667,0.5753758686039162
725,wise-sweep-726,run_a22f1e9f7e7cb20c5c0b550741e21987,0.5945118069648743,0.8357115507338865,2.4777626565051722,1.2961086544535692,0.6736183790682839,2.3102068590092553,0.5095009475679095
726,different-sweep-727,run_c32ee8c6e63ce457882f0d2af5297c4a,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,1.5589278876834727,4.04047359825803,1.9017687934301963
727,usual-sweep-728,run_4dd4dfb3273c442e3d2801c483b0a762,0.4945756196975708,1.0465347798340778,2.3066140446379984,1.445698041692988,0.6332099553286537,2.0854926510615135,0.2569677826910936
728,dry-sweep-729,run_f34927e988a93267a8b3accf38b7a83f,0.5629866123199463,0.8780344607530314,2.4598530212302676,1.1414908401768795,0.6661135928525843,2.1799401197604795,0.4538850284270375
729,ancient-sweep-730,run_d9ba1f37ba3a46606c4cba55b567f5a5,0.6396936774253845,0.7384045947670709,2.586635819270551,1.1928111181301329,0.5440459476707091,2.43497550353838,0.3947062539482009
730,vibrant-sweep-731,run_7f2a331798ce44b61f20cc3f35d283b2,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9018951358180674,1.5589278876834727,4.04047359825803,1.9012634238787114
731,dandy-sweep-732,run_0b909c43b11bc3a57154d0e61f721c1c,0.5531588792800903,0.9476196553924698,2.4127109417528594,1.1706506632975366,0.6402297383535415,2.2718290691344585,0.3564497789008208
732,northern-sweep-733,run_a9a404e188594368d46ac7f8a5b3a4cf,0.549074649810791,0.9475175494575623,2.526428960261297,1.2222741629816807,0.7460114869176776,2.4176646706586826,0.35152242577384935
733,wandering-sweep-734,run_5e0a7ef8fd02128233eaba22418fe92c,0.5472878217697144,0.9142054881940013,2.5289330430049,1.260884396715098,0.6333120612635605,2.2902830702231918,0.38197094125078956
734,fancy-sweep-735,run_d7c275bc6c1e0845b5e5564101274882,0.6021697521209717,0.8186853860880664,2.1937670114316825,1.2568667087807963,0.6029865985960436,1.9411812738160055,0.29380922299431533
735,breezy-sweep-736,run_0ca8e8c5cbd77cb99495db32245cd09e,0.6432673931121826,0.7455009572431398,2.5490201415351126,1.2530006317119395,0.5165283982131462,2.2917528579205246,0.5958938723941879
736,lunar-sweep-737,run_f0fb3b07e45f54286b9941a42d5ed4f1,0.5470325350761414,0.9237268666241226,2.237969515514426,1.2906759317751106,0.6167453733248243,1.9495645073489403,0.35134554643082716
737,glad-sweep-738,run_ff5ece6475dcfe1fcf432df476954d3e,0.5152520537376404,0.9664071474154435,2.0833696243875894,1.4220720151610866,0.5801403956604988,1.8553892215568857,0.376007580543273
738,devoted-sweep-739,run_2706b50af0d87f265900c325d5232322,0.568091869354248,0.8694320357370772,2.4596897114861194,1.250145293746052,0.6389278876834706,2.2529395753946657,0.3559191408717637
739,peach-sweep-740,run_f76ceef588ae4a116a6e451bb3f9f5de,0.5678366422653198,0.8999361837906829,2.6209308655416446,1.2218951358180674,0.6891384811742178,2.5217474142623852,0.3071257106759324
740,visionary-sweep-741,run_20aec40d34d70b18c71a842f4ba3776a,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,1.5589278876834727,4.04047359825803,1.9017687934301963
741,colorful-sweep-742,run_9918fe8c4197806d29aa15cbb24d8335,0.5654116272926331,0.8416592214422463,2.560669569951008,1.2575236891977262,0.63754945756222,2.3572945019052822,0.37274794693619734
742,zesty-sweep-743,run_11bc4db4da7df8c9dd4d82a816e690ce,0.5640076398849487,0.9160178685386089,2.33034839412085,1.461768793430196,0.5567581365666872,2.0656777354382143,0.34475047378395557
743,brisk-sweep-744,run_9580e877a97850f82b77205b315e5615,0.6806637048721313,0.6446202935545629,2.5764017419706056,1.3976121288692358,0.4429100191448629,2.326973326075124,0.6786734049273524
