,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,distance_conc,distance_SL,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,synthetic_EC50_conc,synthetic_EC50_SL
102,decent-sweep-111,run_902ee9156e0730ca1a00a94df08ccea2,0.6139119267463684,0.8226419910657308,2.5802123026673938,1.3010612760581177,0.571236914320561,1.2174315556258903,0.5994894703254627,2.4453184540010904,0.3718888186986747,0.5712369143205605,1.0362319987339765
103,noble-sweep-112,run_1e83c71f3777e59007b33b6bc912dc08,0.5825143456459045,0.8933758774728782,2.6097169297768112,1.3539229311433987,0.49046651082427084,1.2159439784776072,0.6687428206764515,2.4856015242242795,0.33805432722678425,0.49046651082427156,1.0144089254628899
104,smart-sweep-113,run_0c07da17c4a0aac00b4fe5d5deeb7d58,0.6326739192008972,0.7623739629865987,2.744338595536201,1.2615919140871765,0.5625571704441509,1.2374030701060295,0.5872622846202926,2.5963799673380525,0.5169551484523061,0.5625571704441495,0.9962731444848866
105,lunar-sweep-114,run_ecc4bbc476899562c0eb2fde7fdbe29f,0.6525845527648926,0.7362348436502872,2.671502449646163,1.305533796588756,0.49626994613273706,1.1853299572717202,0.5819017230376509,2.4678007621121387,0.5567024636765628,0.49626994613273623,0.8817534420003162
106,comic-sweep-115,run_d5173e0012e9bac2b875a1c3493a5587,0.6146777272224426,0.7948691767708997,2.5169569951007085,1.3045735944409353,0.5337737574956805,1.192506725747745,0.580395660497766,2.2919161676646707,0.4650284270372713,0.5337737574956807,0.8644484886849189
107,unique-sweep-116,run_573d073fb827d7246ac0c706ef9ff18d,0.5652839541435242,0.8731333758774729,2.1428143712574856,1.4058496525584336,0.6138327065758715,1.1088779870232632,0.5395532865347807,1.9027490473598274,0.3003284902084649,0.6138327065758706,0.6447697420477934
108,misunderstood-sweep-117,run_00f2b9db23b81b9b822e9baecb6bd90c,0.6805360317230225,0.6848755583918316,2.1716657593903106,1.2086291850915984,1.113924179286513,1.408719734135148,0.5742948308870447,1.9515242242787152,0.6277321541377141,1.1139241792865109,1.0790314923247348
109,royal-sweep-118,run_fb65ca6f39b54646b73cde9c84b9c8b8,0.6007657647132874,0.8368347160178686,2.424088187261841,1.4167150979153509,0.5277975404004472,1.110049058395316,0.5783024888321636,2.2087370713119228,0.39500947567909056,0.5277975404004472,0.753473650894129
110,absurd-sweep-119,run_79e38bbbd55a003838cce9446e678286,0.5670708417892456,0.8805615826419911,2.3600163309744153,1.1892229943145927,0.4817054578717349,0.9567890489001425,0.7017230376515623,2.1874523679912907,0.33350600126342367,0.48170545787173447,0.6899272036714674
111,gallant-sweep-120,run_7a21eae120241dbdc6f43f77eee7f1f1,0.596681535243988,0.8235098915124442,2.48478497550354,1.1665066329753635,0.5807297489582274,1.106963127077069,0.633797064454371,2.34248775176919,0.32905874921036044,0.5807297489582282,0.9304003798069315
112,dainty-sweep-121,run_f4aa371d9d1a7b9150cb18ef361c0b74,0.5888959765434265,0.8670835992342055,2.6528307022319,1.3532912192040434,0.4680760239861774,1.242340560215224,0.656847479259732,2.5011703864997292,0.3974099810486423,0.4680760239861764,1.041691723373951
113,apricot-sweep-122,run_9470bb670af3aa6a33eb9d5d59f8e46e,0.5462667346000671,0.9316656030631781,2.135193249863909,1.3159696778269112,0.7133956702916964,1.0418658015508784,0.6055902999361842,1.8601796407185642,0.251964624131396,0.7133956702916959,0.621451178984017
114,ancient-sweep-123,run_9faf1a1881792ffa6d850fc9e54f8134,0.5356732606887817,0.948717294192725,1.8895753946652158,1.3855843335439042,0.826161195243419,1.0178588384238012,0.5515252074026809,1.5838595536200335,0.24036639292482703,0.8261611952434191,0.6785646463047943
115,serene-sweep-124,run_bc8923807e98893ebd01ab3ef4294c0a,0.5657945275306702,0.865449904275686,2.590936309199783,1.1630701200252687,0.6553511535725175,1.2503481563538537,0.6294320357370778,2.424142623843225,0.4665698041692991,0.6553511535725166,0.9831381547713257
116,frosty-sweep-125,run_eb8f6b2daeb25a7470db44a8bb215135,0.5231652855873108,0.9745245692405872,2.3109689711486125,1.3311307643714467,0.8578717349324119,1.212153821807248,0.5924441608168476,2.058927599346762,0.367719519898927,0.8578717349324115,0.8547871498654859
117,fancy-sweep-126,run_c43db287b67f96343b88bb9c2e8f72d2,0.5466496348381042,0.9286279514996809,2.1338323353293425,1.329361970941251,0.8766642951519463,1.1086406076910904,0.5777409061901719,1.889629831246598,0.4393051168667072,0.8766642951519465,0.7687134040196231
118,effortless-sweep-127,run_b1aa1ba2edc1c59661ad150082fa00f8,0.5716655850410461,0.8868155711550735,2.240528034839413,1.3159444093493369,0.7161906697835146,1.1485203354961229,0.49804722399489426,2.0497822536744708,0.304219835754896,0.7161906697835158,0.8089096376008865
119,icy-sweep-128,run_461359d9ff73bfc75971277e17173d7b,0.5955328941345215,0.845156349712827,2.5875612411540567,1.2063802905874923,0.49535521902632385,1.1646858680170915,0.6306317804722397,2.466712030484486,0.32367656348705,0.4953552190263226,0.9904969140686821
120,deft-sweep-129,run_8638990614b652574f6a75d7d131f0af,0.5905551910400391,0.8768602425015954,2.6711213935764846,1.2809475679090339,0.5542128265067588,1.1973176135464474,0.6740268028079129,2.5293685356559616,0.3491977258370179,0.5542128265067571,1.0145513530621926
121,trim-sweep-131,run_4f18104d15d26fd3704cce0512f9de8a,0.5296745300292969,0.9817996171027441,2.430021774632554,1.3454074542008845,0.7820205305417218,1.2167194176293719,0.6076834716017869,2.269433859553621,0.32971572962729095,0.7820205305417235,0.9400933692039876
122,sandy-sweep-133,run_d4c3138878b857b36778325b46b12d93,0.5532865524291992,0.9543331206126355,2.672427871529669,1.2603284902084653,0.42741132228885054,1.2233264757081816,0.7305169112954684,2.538187261839959,0.34778269109286275,0.4274113222888506,1.037648362082609
123,prime-sweep-134,run_601bc48ef2ae58d2d8c963b10539e8e9,0.5340140461921692,0.9194894703254628,2.569270549809473,1.1713076437144665,0.585191584510621,1.1204146225668619,0.7223229100191462,2.4331790963527498,0.3410865445356912,0.5851915845106214,0.9796486785883844
124,golden-sweep-135,run_75c9a345578b19bb0772b99241bab26d,0.5812380313873291,0.8741033822590939,2.1779259662493207,1.3952621604548328,0.7830775485313549,1.2106504193701535,0.5243395022335674,1.895291235710398,0.3378774478837657,0.7830775485313572,0.8752650735875929
125,helpful-sweep-136,run_afac8a49fd08de3d5f47478f68401334,0.5574983954429626,0.8970261646458201,2.4280620577027774,1.2569172457359445,0.5443439373920114,1.0471514480139263,0.6757115507338868,2.232199237887862,0.37530006317119496,0.5443439373920113,0.7522313657224244
126,zany-sweep-137,run_815a45aed984228c1503f50ac462cabf,0.6146777272224426,0.7795532865347798,2.4341045182362553,1.2261149715729631,0.5678930785648948,1.1061639499920874,0.5923931078493933,2.201442569406641,0.39210360075805467,0.5678930785648949,0.8266735242918175
127,deft-sweep-138,run_70b4b106ec94e96d56f95e5b139b4f5b,0.5641353130340576,0.8754818123803447,2.57569406641263,1.35829437776374,0.4871430023376359,1.1247586643456244,0.6244033184428853,2.40040827436037,0.5073783954516745,0.487143002337635,0.7697657857255893
128,usual-sweep-139,run_9532558a418bb80e205a87ea166c7454,0.5633695125579834,0.8968985322271859,2.1465160587915086,1.3838155401137084,0.5292102855981299,1.0271561956005697,0.6227440970006363,1.918971148611869,0.21595704358812456,0.5292102855981291,0.6843171387877837
129,lemon-sweep-140,run_febecdc30efb00bda8237732fca3614e,0.5595405101776123,0.9171155073388642,2.6905552531301042,1.2315224257738473,0.5512653724972051,1.2238012343725275,0.7166815571155069,2.5568590092542203,0.35652558433354375,0.5512653724972046,1.059503085931318
130,solar-sweep-141,run_e84126791543745017c4f867e19d0e55,0.5818762183189392,0.8838800255264838,2.500571584104519,1.2773847125710678,0.4914117288342311,1.1537980693147651,0.6735417996171024,2.3863636363636376,0.34512950094756856,0.4914117288342303,0.9862399113783825
131,young-sweep-142,run_d3aac7d50edcb012d23b6aac82407319,0.596681535243988,0.8503892788768347,2.1372074033750685,1.4512065698041694,0.5811261307043398,1.0960832410191486,0.5441735800893444,1.8645890038105604,0.2872141503474426,0.5811261307043397,0.6482750435195442
132,splendid-sweep-143,run_e8a022f35013b53f02c03a40299483d6,0.5957881212234497,0.8471984684109765,2.5178824169842136,1.263006948831333,0.44046142900701296,1.1189191327741732,0.6381365666879388,2.411513336962438,0.32418193303853493,0.44046142900701324,0.9384317138787787
133,volcanic-sweep-144,run_7a9c505aabbc2b36a16a68bdd33c6128,0.5573707818984985,0.8930440331844288,1.8018780620577033,1.2669740998104866,0.7507266998678728,1.0001424275993036,0.5748308870453085,1.5053075666848121,0.19369551484523073,0.7507266998678711,0.7089096376008867
134,easy-sweep-145,run_2a71eb3d6f1b560df8b348ef267edd85,0.5396298766136169,0.9476196553924697,1.9130375612411548,1.3996083385975997,0.8191279601585527,1.0230653584427916,0.5347543075941297,1.6034022863364192,0.2418066961465587,0.8191279601585537,0.6860974837790796
135,clean-sweep-146,run_565a96ba3d7c2a3a4838458590e66106,0.5604339241981506,0.8496745373324825,2.33258029395754,1.0471888818698676,0.5741030592539893,0.9342300996993195,0.679157626037013,2.148911268372347,0.2566645609602009,0.5741030592539875,0.6663554359867061
136,absurd-sweep-147,run_65fda312ae3da2d5c89fc6e08a994b63,0.5950223207473755,0.8131206126356094,2.4979586281981496,1.235388502842704,0.48769183860148396,1.1818483937331856,0.6132482450542432,2.3031845400108866,0.4215413771320286,0.48769183860148263,0.9568760879886057
137,decent-sweep-148,run_ced83fb6951c410eaddc89e2680b308d,0.62233567237854,0.762322910019145,2.447223734349483,1.2126974099810488,0.5419859741843683,1.0809938281373634,0.6002297383535408,2.2529940119760483,0.38765634870499105,0.5419859741843677,0.8341034973888282
138,glorious-sweep-149,run_6a4e1727e41a019d07f94bc0cb71f0e9,0.7363114356994629,0.5386343331206127,2.6195155144256947,1.3360581174984212,0.38563878442931193,1.2037189428707076,0.4102871729419272,2.3721556886227555,0.7771446620341124,0.3856387844293115,0.9131191644247505
139,glamorous-sweep-150,run_47ef42cc740c5b1970e143b89d5cea29,0.5599234104156494,0.9123165283982132,2.552830702231901,1.1638029058749215,0.6390588474438459,1.145972463997468,0.686815571155073,2.417392487751772,0.3597852179406207,0.6390588474438469,0.965152714037032
140,rural-sweep-151,run_550d2ccb86b539447a72c1b0469b4e32,0.5319719314575195,0.9914231014677728,2.305906369080023,1.3628174352495264,0.8603516617542433,1.2406235163791741,0.5984684109763879,2.077163854109963,0.3309033480732795,0.8603516617542424,0.9036239911378381
141,toasty-sweep-152,run_583922142e5b2d4d82d41086677bd5da,0.5628589391708374,0.8843139757498405,2.097577572128471,1.3236260265319015,0.5915641833519666,1.0138233897768636,0.5784556477345246,1.8635002721829075,0.21729627289955886,0.5915641833519679,0.721023896186106
142,snowy-sweep-154,run_4bd393d446cbc2ffd3d90e5bebf81119,0.5494575500488281,0.8955201021059349,2.5212574850299405,1.1761339229311436,0.5121658705152964,1.1045418578889066,0.7190810465858325,2.399863908546543,0.3336323436512945,0.5121658705152949,0.9775439151764522
143,tough-sweep-155,run_e31e1a5f5d9c2037c4f554e2312aad4a,0.5791959166526794,0.8767326100829612,2.4567501360914545,1.2029690461149718,0.8822847850391301,1.2796170280107613,0.6265220165922151,2.204055525313012,0.47084017687934415,0.8822847850391282,0.9296882418104123
144,vocal-sweep-156,run_8d40da42f2f1efaeb0d6354ecdbaf7bc,0.5340140461921692,0.9627058072750478,2.0109145345672297,1.3807580543272269,0.8911373107023073,1.1254470644089256,0.5589278876834717,1.6901741970604256,0.2948452305748581,0.8911373107023064,0.7467637284380437
145,swift-sweep-157,run_1e3625950159ece37437ef2e4d817ba6,0.5457562208175659,0.9315124441608169,2.4168481219379427,1.2750094756790904,0.5146051427990649,1.0072479822756766,0.7259731971920867,2.221094175285793,0.38217308907138425,0.5146051427990664,0.7372527298623198
146,smart-sweep-158,run_d970ea3757ffcd0c461c0f9b9d42240c,0.5460115075111389,0.9272239948947034,1.8626837234621674,1.3472520530638028,0.7381237930684014,1.0085140053805983,0.5778174856413538,1.5419433859553622,0.2096904611497159,0.7381237930684016,0.7125494540275349
147,quiet-sweep-159,run_6b9fec056927d996f6a85d8ddf841f88,0.5568602681159973,0.8972048500319082,2.3632280892759945,1.264371446620341,0.5377883931293831,1.0672258268713404,0.6632291001914481,2.2435764833968435,0.30523057485786476,0.5377883931293822,0.8432979901883206
148,devoted-sweep-160,run_5c0ca2530a2dee16b3da21d1ac97add1,0.5544352531433105,0.9461135928525847,2.4792324442025047,1.2974478837650034,0.57599349527391,1.133225193859788,0.7233694958519467,2.3628470332063154,0.3395704358812384,0.5759934952739105,0.937893654059187
149,charmed-sweep-161,run_6f4c2a8acdaf77dd0d4278eb04ce45bf,0.5666879415512085,0.8715507338864072,2.215868263473055,1.196373973468099,0.5944100010163634,1.0024687450545973,0.6668793873643901,1.986690255851933,0.2578521794061906,0.5944100010163658,0.7182623832884952
150,absurd-sweep-162,run_e9d6129f4e3f1862786288c8ff465766,0.5479259490966797,0.8987874920229739,2.6186989657049553,1.1397725837018324,0.505234271775587,1.0756290552302579,0.7358774728781107,2.491099618943931,0.3207706885660145,0.5052342717755882,0.9455451811995569
151,valiant-sweep-163,run_eebc783521a70fb7d553ce2be434a095,0.580855131149292,0.8367070835992344,2.2095536200326626,1.1695135818066964,0.5535725175322695,0.9519702484570344,0.6479642629227816,2.0225095264017425,0.250347441566647,0.5535725175322693,0.6596613388194335
152,peach-sweep-164,run_3b7683f142125cb1941186e27530d0d4,0.5509891510009766,0.89360561582642,2.489684267827982,1.0861781427668986,0.5265677406240472,1.0585693938914387,0.7409061901723042,2.3944202504082748,0.30586228679722083,0.526567740624047,0.9244658965026111
153,rich-sweep-165,run_991080440297268b6d627a1e84532225,0.5414167046546936,0.9321506062539885,1.8316548720740347,1.3466203411244473,0.7955889826201851,1.0016853932584269,0.5655392469687305,1.5207131192161136,0.24468730259002003,0.7955889826201863,0.6891517645197026
154,fancy-sweep-166,run_1f022f2877f72ff0a0681d709a16b943,0.6261646747589111,0.7775877472878112,2.4919161676646713,1.2749589387239422,0.6738489683910966,1.1996993195125811,0.5671984684109751,2.2120032661948836,0.48261528742893167,0.6738489683910975,0.85307801867384
155,unique-sweep-167,run_5b5c17522addf2a186459e4f56f1432d,0.5657945275306702,0.8568985322271857,2.1821175830157875,1.228363866077069,0.6321780668767151,0.9449121696470961,0.6182769623484368,1.9743875884594466,0.2503727100442191,0.6321780668767161,0.6862161734451646
156,rural-sweep-168,run_d50b955632b6b29856066e94b1de7db7,0.6011486649513245,0.8257562220804084,2.4643712574850305,1.1634996841440306,0.5228275231222685,1.09260959012502,0.6326738991703895,2.352340772999457,0.30646873025900156,0.5228275231222691,0.9300363981642663
157,serene-sweep-169,run_e923eab3b40c9dad478d8ee66d7e1352,0.5492023229598999,0.9192852584556478,2.2417800762112146,1.3340113708149084,0.5853338753938409,0.9804636809621777,0.6669304403318449,2.0226183995645095,0.29024636765634976,0.5853338753938396,0.6815556258901733
158,balmy-sweep-170,run_66e6ebe216a90f14a9785d8970a41419,0.5693682432174683,0.8631014677728144,2.1147250952640184,1.190713834491472,0.5395568655351154,0.9834309226143377,0.6515890236119969,1.9137452367991301,0.22758054327226873,0.5395568655351151,0.6818800443108083
159,helpful-sweep-171,run_390e1483e68a9047343b4e1c537c8c6c,0.5506062507629395,0.9063688576898532,2.172373434948286,1.297826910928617,0.6212115052342718,0.9786754233264757,0.6434971282705811,1.960832879695157,0.2694756790903354,0.6212115052342729,0.6559344833043199
160,worldly-sweep-172,run_c0633a94877064eb60619bab0a506a89,0.5502233505249023,0.9101467772814296,1.9807566684812201,1.3082122552116235,0.7307958125825795,1.0382022471910113,0.5719719208679004,1.6742787152966807,0.24054327226784594,0.7307958125825783,0.7421743946827029
161,jolly-sweep-173,run_ed49f6c98acf9da2b319f3e273b55de6,0.5440970063209534,0.9334269304403318,2.3595808383233545,1.2719267214150352,0.5347189755056408,0.9949754708023422,0.7030759412890879,2.167637452367993,0.31998736576121317,0.534718975505642,0.6796091153663557
162,balmy-sweep-174,run_579e94a8f25a6f8b7e86f679cdb2d1b6,0.600382924079895,0.8213911933631144,2.2247958628198155,1.2680859128237525,0.6313446488464275,1.0821015983541702,0.5485130823229099,2.0360097985846495,0.28476310802274246,0.6313446488464286,0.8121379965184369
163,efficient-sweep-175,run_1ff69f3e0357f157060f6fad9327a5c6,0.5945118069648743,0.8378557753669432,2.2901741970604252,1.2409475679090338,0.5842971846732391,1.0727646779553728,0.5430759412890881,2.127408818726185,0.27263423878711424,0.5842971846732377,0.8259059977844586
164,different-sweep-176,run_6feff6bd2dc525233f90c0493757aa76,0.5748564004898071,0.864505424377792,2.1581654872074045,1.243752368919773,0.5280821221668869,0.9573904098749803,0.6481940012763245,1.974387588459446,0.2562349968414421,0.5280821221668872,0.6654138313024224
165,glorious-sweep-177,run_d9e690898a7f99e5d1fc0e329718f796,0.5733247995376587,0.8772431397574985,2.170740337506805,1.3265571699305119,0.4759528407358472,0.9881705966133882,0.6401021059349071,1.984022863364183,0.2530006317119394,0.47595284073584876,0.6126681436936225
166,generous-sweep-178,run_e85bfae5c20370f935f1085f047b06ee,0.565028727054596,0.9181876196553924,2.511785519869353,1.2455464308275428,0.5484500457363553,1.144453236271562,0.6848755583918306,2.3942025040827444,0.34932406822489054,0.548450045736353,0.9525557841430622
167,misunderstood-sweep-179,run_a62aaf9846da4d84d99a8b16cb209dd7,0.5514996647834778,0.9285768985322272,2.1643712574850307,1.340303221730891,0.597194836873666,0.9881547713245767,0.6425781748564127,1.9271366358192712,0.25044851547694297,0.5971948368736664,0.6000237379332176
168,fearless-sweep-180,run_ca3a8338f6adc6f4dc01888c1d56e66b,0.5414167046546936,0.9337587747287811,1.8933315187806212,1.28971572962729,0.854751499136091,1.0134989713562272,0.5557115507338874,1.595454545454546,0.24951358180669672,0.8547514991360922,0.7137047001107771
169,zany-sweep-181,run_905b4a817524ff6d520a02727f432d8a,0.5323548316955566,1.0110019144862794,2.1829885683179104,1.5099305116866713,0.7329098485618457,1.1779237221079284,0.5653095086151886,1.9320359281437134,0.34053063802905914,0.7329098485618465,0.85910745371103
