,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,distance_conc,distance_SL,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,synthetic_EC50_conc,synthetic_EC50_SL,SD_OTI,SD_P14,SD_OT3,SD_conc,SD_SL,spearman_corr_OTI,spearman_corr_P14,spearman_corr_OT3,spearman_corr_conc,spearman_corr_SL,composite_score_accuracy,composite_score_distance,composite_score_syntheticEC50,composite_score_distance_withSD,composite_score_syntheticEC50_withSD,composite_score_spearman,composite_score_spearman_SD
131,young-sweep-142,run_d3aac7d50edcb012d23b6aac82407319,0.4834076762199403,0.26761620919320483,0.45589811967672594,0.5779585981747581,0.1511291470087768,0.34140060765653607,0.18555543881319125,0.43121173365261617,0.3423342319392573,0.15112914700877675,0.22039866797095176,0.47414599450636413,0.27645614023665227,0.2538303057391267,0.5896855343742867,0.2687907794957996,0.7865096962785683,0.6803032987727424,0.5372545575176118,,0.7349312287540262,0.8993035448153132,0.7832609221401556,0.5810052551141788,0.9895301500431617,0.8385936752461749,0.6015957405907066,0.8529886756513688
132,splendid-sweep-143,run_e8a022f35013b53f02c03a40299483d6,0.47894060611724865,0.2670498663584667,0.5985523415603147,0.49106422971335284,0.11790307826982156,0.35340146548706997,0.21165077404458457,0.5915970502598712,0.31317982835802527,0.11790307826982131,0.3060310429417526,0.40083602742671465,0.3591420567433219,0.18558247932828906,0.646360480967996,0.3640719773082668,0.7805596311411691,0.6850065090612936,0.5272547388313872,,0.7182238364564395,0.9332265937299282,0.8189777862759033,0.7020432500353625,0.9974056390717206,0.9038573556479489,0.6089852681108407,0.8336404807917625
133,volcanic-sweep-144,run_7a9c505aabbc2b36a16a68bdd33c6128,0.28685390949249273,0.2789430658879665,0.325124493183488,0.4008557366507556,0.19868676006281785,0.30764704897526723,0.19323822532244397,0.29622574763939186,0.1430267355872675,0.19868676006281746,0.20781821646189544,0.4242926883144234,0.2443828690019859,0.1580870287009545,0.40733902088967094,0.30351155733772894,0.7772717315123077,0.6820704404696817,0.5688378897686738,,0.7561328139888907,0.8803230112179176,0.5866860247872095,0.3815066872061805,0.7803456108307633,0.6405358171447192,0.5801619185243013,0.7754525339232677
134,easy-sweep-145,run_2a71eb3d6f1b560df8b348ef267edd85,0.19814938306808477,0.2953029421638396,0.36565348716971885,0.38561076348527196,0.21333222954076764,0.3143486507106998,0.18505828718450712,0.33704862717352857,0.061400341305369664,0.21333222954076725,0.1988460744287573,0.4270900774873924,0.2555561247468312,0.14255296959635624,0.48715077003646856,0.294912863412042,0.7714436434082352,0.6676628753596622,0.5505343545557554,,0.7655843951891486,0.9619576630336509,0.6079489791468443,0.3893820086337319,0.798522496596204,0.6478075061097889,0.6039083862535118,0.7954505360560551
135,clean-sweep-146,run_565a96ba3d7c2a3a4838458590e66106,0.30216962099075323,0.26744194985943937,0.5004762034341073,0.4092300843370513,0.1583863099121666,0.2887213621328409,0.2219141362759243,0.49214944624343526,0.28934780995721315,0.15838630991216635,0.21671143170799964,0.45994740585663,0.4284434943230028,0.35748023284274605,0.5158431681107064,0.3846445245188835,0.782592181227964,0.6781371417738637,0.5603397987327002,,0.7643444428533785,0.9512691154444767,0.6996219612583262,0.6125186662003412,1.0061701891480384,0.9476743519263869,0.5866540307089988,0.9311662110506198
136,absurd-sweep-147,run_65fda312ae3da2d5c89fc6e08a994b63,0.47511160373687755,0.25415211302255375,0.5669269912106454,0.4280711300175598,0.1314297283030993,0.37165826774038985,0.2014284140094254,0.5544858363492884,0.23663838943437296,0.13142972830309904,0.31183176316861544,0.3479264553453949,0.2586176903758793,0.20956102544456146,0.4774181504781936,0.2812575404754183,0.7811444169060614,0.6422663158535721,0.4951865193235109,,0.6828069802611109,0.8832660608499221,0.7544828707608243,0.6356301409124777,0.8950397498220044,0.7974192294686389,0.6562833269991523,0.8139776144262307
137,decent-sweep-148,run_ced83fb6951c410eaddc89e2680b308d,0.6116783618927003,0.24051888279265957,0.544760401643582,0.48854648430737274,0.1459194646715343,0.33671044313006093,0.19766646250989822,0.535356064110588,0.3590631414933348,0.14591946467153416,0.2706845981948885,0.43480929651901024,0.2676790803475795,0.24300631059179092,0.48558541618369233,0.3492452918911848,0.7966625471808619,0.6623949492573309,0.5056069228424488,,0.7136269382408343,0.8283931778752813,0.7702537864287328,0.6742436394658978,0.9555386841412107,0.8799816854587009,0.6322561227439777,0.8482399932388027
138,glorious-sweep-149,run_6a4e1727e41a019d07f94bc0cb71f0e9,1.1815571784973147,0.1683268285057518,0.5845383547851641,0.585135903840922,0.10302318947965472,0.3780098809959444,0.13460764742211478,0.5704318484856732,0.4854747359829844,0.10302318947965476,0.3006042284029604,0.60769293522866,0.2670721569812418,0.5117885685704859,0.3855559295489804,0.21657520457133198,0.8566236346778963,0.5932384006789161,0.34808388554516506,,0.670471147584508,0.8467774933490999,0.8440397119647178,0.7610502163386111,1.1895162104210049,1.1321409855976028,0.7816689843540632,1.1461030409967408
139,glamorous-sweep-150,run_47ef42cc740c5b1970e143b89d5cea29,0.2996170520782471,0.28587499967967034,0.599477536803723,0.3897212672816759,0.1703589074420755,0.3596733547153174,0.22664732729746848,0.5904650466679369,0.20961096134345666,0.17035890744207527,0.31240338444440746,0.32483335423477255,0.3572647739375127,0.23678170460471012,0.5312585852428456,0.32928386910489776,0.7559092767715279,0.6838893218561843,0.513898521277846,,0.7011476681022603,1.0008957273579797,0.7700522701386874,0.6662992851736994,0.9392555036310904,0.8562564684593806,0.6291270854275839,0.8276601307143856
140,rural-sweep-151,run_550d2ccb86b539447a72c1b0469b4e32,0.15985965728759768,0.30780348672425767,0.5129119159705027,0.38516063611406526,0.22471713949424446,0.38860600146532753,0.1932228494988764,0.4926338131649843,0.051467860411050205,0.22471713949424443,0.29917477659334446,0.38269718619897003,0.35860335679830263,0.07434834892358122,0.4674603810343454,0.30636147099824584,0.7521295241475885,0.659325044749359,0.5225299408968508,,0.6755486730730194,1.0570066909008837,0.7114564888986069,0.5316691490929575,0.8869901444859554,0.7505020086025832,0.6367706457385516,0.8282862042154115
141,toasty-sweep-152,run_583922142e5b2d4d82d41086677bd5da,0.31429469585418707,0.2771671582659147,0.4405017823614249,0.4226992802908515,0.15658390408151895,0.3120055615481449,0.19658246694838577,0.4254156575689136,0.19896124452798447,0.15658390408151884,0.210124632571889,0.40300661376546687,0.32343278119285795,0.18055848205259176,0.5241349724267558,0.3082271884661955,0.7795746290111887,0.6724695963871619,0.561885748686687,,0.7529642181021199,0.9181003572353612,0.6704760513569434,0.5091254509847536,0.8655417930829165,0.7475514597473677,0.5897521569864485,0.8046316342278372
142,snowy-sweep-154,run_4bd393d446cbc2ffd3d90e5bebf81119,0.24728775024414068,0.2811008064619461,0.5908460094152224,0.42072564489402225,0.13884344396394863,0.347867820751686,0.2343275511694595,0.5833029470189667,0.24747607152573367,0.13884344396394843,0.3140154042765564,0.33757548420036504,0.3550601424553996,0.23480935202034706,0.5913615431105992,0.37593277032950495,0.7642967818682487,0.6774869663804157,0.5245056344876154,,0.718115827714803,1.045315649000775,0.7778989256368339,0.6755709697847423,0.9488345918002332,0.8669235717787768,0.6210197706403526,0.8251217483595805
143,tough-sweep-155,run_e31e1a5f5d9c2037c4f554e2312aad4a,0.39597958326339733,0.2746403979263139,0.5392092301831346,0.3580787970222342,0.23493978866197393,0.4001109758460114,0.2081707126437961,0.5216740591580721,0.14729057947715973,0.23493978866197365,0.30669036064758226,0.38864037313217653,0.24840951849033188,0.25159084378890917,0.35288157166078477,0.2025242752684453,0.7583894563314452,0.6146438962934231,0.48146932706233575,,0.6523096911927493,0.8853291380194364,0.7031318275861954,0.5806663279404128,0.8777476563044952,0.7830836261773927,0.6897456344573089,0.8670614865372852
144,vocal-sweep-156,run_8d40da42f2f1efaeb0d6354ecdbaf7bc,0.17007023096084598,0.30023089361723937,0.39621758415194974,0.3991046917122153,0.2327136248438571,0.34660578939941494,0.19229261217303945,0.37055157963482,0.09400242376276853,0.23271362484385724,0.21620598137487285,0.407911730039577,0.2527790533189134,0.10605157019868254,0.3873893027516213,0.23612820271811064,0.7659210762656078,0.6774266809400622,0.5363167542582598,,0.7295922857193322,1.002524987456818,0.6375041320808171,0.42792683666658066,0.8049519757491181,0.6516575345852753,0.6114316323904013,0.784464662001982
145,swift-sweep-157,run_1e3625950159ece37437ef2e4d817ba6,0.22878110408782965,0.294859605917642,0.5341750795940027,0.5430118962233819,0.1384131287929209,0.3138137024874694,0.24052144542992074,0.5233992761707803,0.3902258056537976,0.1384131287929207,0.24121540874110178,0.3740164032239117,0.3480982214124002,0.2226055401249348,0.5804778654271227,0.3083326173022279,0.761043147238482,0.6476289655634242,0.5331003897779063,,0.7480115487184315,1.0839665679860053,0.8167907457245577,0.6957539417106816,0.9888179763872728,0.891452419106759,0.6318710069445624,0.8425407037897203
146,smart-sweep-158,run_d970ea3757ffcd0c461c0f9b9d42240c,0.23005753755569464,0.28999828303303493,0.3496095131840322,0.4153785274404571,0.1934860938529683,0.3095070105323412,0.19714368450860126,0.31963318729761364,0.1421017485717114,0.19348609385296808,0.20734704746051083,0.4070444062433429,0.2787508134649856,0.15268056486713708,0.4510504657446841,0.2590397760041891,0.7697867741837023,0.6761009565744822,0.5601413751414283,,0.7579519909276968,0.9421133308908113,0.6155202165075383,0.4015269775628982,0.8034697607744934,0.6541578045550867,0.592776795712505,0.7861824527962449
147,quiet-sweep-159,run_6b9fec056927d996f6a85d8ddf841f88,0.28430134057998663,0.2811264328345586,0.5466761000299328,0.383409591175525,0.1434949460507723,0.33457304195795834,0.2193156220930084,0.5395248850308854,0.14023198872208364,0.1434949460507723,0.27500484323465907,0.3067531277083316,0.29269721864363,0.1264874586299737,0.5885419498579841,0.2840285757272471,0.7625782720549782,0.6871068310935708,0.5326279134998066,,0.7242194637400599,0.9788167571332873,0.7244927495755937,0.5990421139807984,0.8489157582109276,0.7447279198967998,0.6104980583820487,0.753973540410724
148,devoted-sweep-160,run_5c0ca2530a2dee16b3da21d1ac97add1,0.2721762657165528,0.2981654079846652,0.5777953141582085,0.5267677392229119,0.1538962784704714,0.357313523507028,0.23935288283878714,0.5716237176521811,0.34731036529567433,0.1538962784704713,0.3060685132345871,0.37519876820691184,0.35761746662203714,0.1980976705083591,0.577524441391189,0.3328547417384768,0.752365690413827,0.6969388716912949,0.5216862517622682,,0.7145599473073104,1.0682036623862992,0.8368000278847165,0.7103998641241096,1.0040624192876897,0.9014294326820818,0.6180233333209955,0.8305780491243315
149,charmed-sweep-161,run_6f4c2a8acdaf77dd0d4278eb04ce45bf,0.33343970775604254,0.27478646825020564,0.4640398378187163,0.45933272327059577,0.16048133005911305,0.3103106287275965,0.22049443523318704,0.45199053035456765,0.3079464793609184,0.16048133005911286,0.22126686262832593,0.3753052090161155,0.26457827590540467,0.21010907852589678,0.47462251051008925,0.2789087048879233,0.7715665354399736,0.6606984071446027,0.5573583090025231,,0.7420816280060126,0.9330713504048618,0.7083975754358731,0.5896984565435033,0.8699589724568232,0.7763670256550687,0.6026931933033692,0.7862827571102653
150,absurd-sweep-162,run_e9d6129f4e3f1862786288c8ff465766,0.2396297454833985,0.2824103141024491,0.6196903317097066,0.4258600647985554,0.13717218180447138,0.33840617319088245,0.23914274658336374,0.6122452311627529,0.2661291519303536,0.1371721818044712,0.3036640365710058,0.3453513501639088,0.3601126461549408,0.2751488256765529,0.6382476684774937,0.3717332012325992,0.7634584872767036,0.6481833919853515,0.5294364454953047,,0.7234312221968184,1.0693623454930312,0.8031989090606136,0.7091249550200139,0.9847761353567085,0.9096778281809837,0.6333694591188082,0.8519462547581191
151,valiant-sweep-163,run_eebc783521a70fb7d553ce2be434a095,0.40427565574646007,0.2637799412131012,0.4730686549293857,0.44548265031038986,0.14940132914110735,0.2944423583323966,0.21368550803002365,0.46346839369778753,0.28992654514876426,0.14940132914110746,0.21541511902398666,0.4028270134728378,0.3155271673007572,0.2391028956357948,0.5091112468551625,0.3338045447552336,0.7838011185849634,0.671366136150281,0.5545271563102289,,0.7556326982578623,0.8815533099822026,0.7013049275391229,0.5869598366845513,0.9004586565636216,0.8145667809765279,0.5942964136346105,0.8198691469061802
152,peach-sweep-164,run_3b7683f142125cb1941186e27530d0d4,0.25494575500488287,0.2803499537443974,0.5817137881302894,0.38437909628273925,0.1440391922861293,0.33123659141515727,0.2399422894088762,0.5773055049116984,0.24440926965597404,0.14403919228612916,0.29573388757477137,0.3724007345923705,0.4319642015150908,0.3121063329395864,0.5361283111837544,0.41537997358181905,0.7594627725412892,0.689766083350571,0.5367114508035301,,0.7229804772965712,1.0204136656010006,0.7514880687838712,0.6712598895672901,0.9936901222720368,0.9344921513412479,0.607239261452797,0.8896208530751971
153,rich-sweep-165,run_991080440297268b6d627a1e84532225,0.20708352327346807,0.29084395332925017,0.3389915371846851,0.36096258007073434,0.20900776698392506,0.3071224648755867,0.19296146049822768,0.310974448284307,0.04913808028095874,0.20900776698392476,0.20000207282471,0.4005774898173935,0.25593547270260414,0.1159348295714544,0.4305534191922695,0.28481212761413066,0.7706018781230684,0.6843898217579691,0.5505949370139614,,0.7634341082205338,0.9348399785838077,0.5742816832203027,0.3692611320692122,0.7544571743485615,0.6129926263020687,0.5951455230177871,0.7704572472316598
154,fancy-sweep-166,run_1f022f2877f72ff0a0681d709a16b943,0.6308233737945558,0.24444484307690728,0.5417072573403358,0.4980832488313999,0.17941273864049917,0.37463914912140134,0.18927638811653835,0.5243680100138779,0.35747038310291085,0.17941273864049892,0.2826966173892455,0.4710630166648331,0.21331664912047774,0.2902161351083868,0.3935294985724192,0.1990474531589388,0.7936127334313174,0.6047811802669036,0.47205133316756215,,0.6823129890821701,0.8233013158972026,0.7754269512523567,0.6622480168487472,0.9761745337116391,0.8889331804802372,0.6910306896824935,0.9105784851519796
155,unique-sweep-167,run_5b5c17522addf2a186459e4f56f1432d,0.3289726376533509,0.26884114980408635,0.45694304606928093,0.42985680013850075,0.17045726519545326,0.2908563715841244,0.20569264241215904,0.446363166344662,0.23821136200628176,0.17045726519545282,0.20284582887875321,0.3692496473686111,0.3193131496421993,0.198141727591014,0.4720849621832602,0.3177770297828964,0.7817025520270693,0.6755237179391895,0.5511207343775189,,0.7623249767880252,0.9186139216201141,0.6825315961949067,0.546163155477021,0.8622155841977016,0.7588547464631379,0.5953412706316261,0.7949827434267337
156,rural-sweep-168,run_d50b955632b6b29856066e94b1de7db7,0.5057433247566224,0.26010255674319555,0.5782579117799124,0.4085870452353277,0.14007783376883962,0.343923075880532,0.20903944667536245,0.5713026204794688,0.23266638636757128,0.14007783376883956,0.3012452095825092,0.416766511522842,0.35590468514987456,0.23929295831604044,0.5796412898954539,0.3243303948929352,0.7838440880466426,0.6925997060752637,0.5340846606617012,,0.7198100143023124,0.863490154600988,0.7543069177029652,0.6513200609365518,0.9626019509811626,0.8842179661806168,0.5985778332081166,0.8461199751491019
157,serene-sweep-169,run_e923eab3b40c9dad478d8ee66d7e1352,0.24601161479949957,0.28968051601263894,0.48531932841709996,0.5275443325996092,0.15610277073791268,0.30451309746182614,0.22265730108168896,0.4705270891724947,0.3333514703336384,0.1561027707379125,0.224065175986804,0.3753599016049914,0.2539715083673948,0.20816120209856437,0.5638154957348883,0.3155540238877584,0.7669940445273928,0.6743377599082832,0.5374773945292253,,0.7548282541974359,1.040353958232702,0.773144666120475,0.6181385104842775,0.9200436639665417,0.7942435942443345,0.6117800507361543,0.7893050736775796
158,balmy-sweep-170,run_66e6ebe216a90f14a9785d8970a41419,0.34684121608734136,0.2719368156156864,0.44623799287055427,0.428669651027626,0.1455596392237606,0.3041160718058369,0.21566130135845382,0.4338947998584997,0.2549897361066456,0.1455596392237608,0.2078397419492685,0.39883998210695254,0.27304959515571253,0.20818525258329865,0.5050871668001008,0.2902966617475478,0.7792712178175896,0.6801789909613646,0.5620668383131825,,0.75305758996008,0.8997235203080726,0.67589618114063,0.5475347110162113,0.8566248652796812,0.7594503090410528,0.5854845234600425,0.7872500488067167
159,helpful-sweep-171,run_390e1483e68a9047343b4e1c537c8c6c,0.2530312538146973,0.28599288099368825,0.4596152276252415,0.4902035466079689,0.16649672632610843,0.30374854403995133,0.2157868705842554,0.4469781490652807,0.283966067321248,0.16649672632610812,0.21606805880763166,0.3875250519034223,0.26252856689795717,0.18082601709074267,0.5111869511713526,0.3469181739188338,0.7722232642153405,0.6800252555053751,0.5448085958649457,,0.7564174389086953,1.004742744362793,0.7302996662679667,0.5718305401500221,0.8860770651011404,0.7607792908560359,0.6012198373952389,0.7831093510006788
