,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,distance_conc,distance_SL,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,synthetic_EC50_conc,synthetic_EC50_SL,SD_OTI,SD_P14,SD_OT3,SD_conc,SD_SL,pearson_corr_OTI,pearson_corr_P14,pearson_corr_OT3,pearson_corr_conc,pearson_corr_SL,composite_score_accuracy,composite_score_distance,composite_score_syntheticEC50,composite_score_distance_withSD,composite_score_syntheticEC50_withSD,composite_score_pearson,composite_score_pearson_SD
22,fiery-sweep-27,run_e370ace0b84869bf2b5214b7ee896f6b,1.260689198970795,0.15964638976898438,0.5472354906184634,0.47943963435026565,0.09425924043771387,0.38595096276097757,0.1257002089651833,0.5141425494052637,0.3136858533685111,0.09425924043771378,0.3311186829651217,0.6491814021355795,0.3252531890179689,0.4677191414189785,0.48196749771021796,0.30373243245236997,0.856759014173321,0.643408777472692,0.36433707139157445,,0.6503123137143403,1.8145214364592817,1.8027801182275365,1.660609818177305,2.2244348074215394,2.1108574148953956,1.3023664379362823,1.8423496943997493
23,resilient-sweep-28,run_58d3d14066572ed9927250f1ee968602,0.10753035545349124,0.29130950678697837,0.374824388873279,0.42336219389840574,0.2350077921197954,0.33290459074181045,0.18533681525019366,0.3200545305069049,-0.044617442681431314,0.2350077921197953,0.23310734701100155,0.332427831597125,0.262817243256418,0.1530287648054145,0.4564321153769179,0.2580103690679545,0.757089584971184,0.7140924027181497,0.5346176939281546,,0.7225477329786042,1.542942266775304,1.291909439902509,1.0298977989385492,1.579140620881017,1.3730785031693336,1.0454748693149096,1.3848006361842475
24,sandy-sweep-29,run_7078b8d9c8cd3bc8255a17fddb40397a,0.23452460765838629,0.27739939944459907,0.47997252661484185,0.43744937014603685,0.12941440525798692,0.33047790767379076,0.2250953889687456,0.45932586140509724,0.1481327338263164,0.12941440525798706,0.28636419266600743,0.3102994040944573,0.3264245004135046,0.16239398099373195,0.579077114252256,0.3262202926145019,0.7566821208861647,0.7258804256047993,0.5415156463818636,,0.712302015193881,1.7552922237542279,1.6037607805728817,1.4772994654169462,1.9391327214118603,1.8359196007635041,1.0103597891222489,1.486275201105631
25,giddy-sweep-30,run_1babcb914ce257ed9ba3b845cfe8fbb4,0.6799617409706117,0.22508033745493952,0.5664044207174301,0.4900263832633495,0.14279567706745266,0.39352723411917956,0.17952442233544322,0.5329472490191794,0.3132585188212998,0.14279567706745275,0.3329856620682076,0.4327137422671325,0.324963920552302,0.4179825261522418,0.4628088657496752,0.27935301076081914,0.7989565475253959,0.6317345902593341,0.3907886581226381,,0.6437861862341991,1.884327471969561,1.8705418179461972,1.7235682812700233,2.2174067656179206,2.0949113803984085,1.3295679933608247,1.7848577311629614
26,grateful-sweep-31,run_9b78fcb9bd96c3308bc33d2938f7970b,0.08966177701950075,0.3025504790144269,0.3120882894695764,0.5157556389580468,0.22070332350848665,0.31899228341288455,0.1892326487403136,0.2396480492855878,0.0076139868455274585,0.2207033235084865,0.1876146399224833,0.4333042342037543,0.2881714642313125,0.16977790547946667,0.49521235905585925,0.30872003580844093,0.7532317107463048,0.7005567216202631,0.5519489361683154,,0.753729397324058,1.4383012770545598,1.1539201340254635,0.7811394519602975,1.5422505309609806,1.2873165375885285,1.07624677191151,1.4850293393027725
27,earthy-sweep-32,run_964915db92a4dd35e5be2ad20a1108f0,0.25749832391738897,0.2789045508251992,0.3719573746266638,0.44624502991341813,0.24083324863637903,0.36388786900120906,0.1778286184466335,0.31149511410820774,-0.02797740700828669,0.24083324863637925,0.26449130471047794,0.38468224110207067,0.26489091525027003,0.08552480073215636,0.4408141837325627,0.2087858906009691,0.7629540949898191,0.6932126623477016,0.5207696721652917,,0.6852364467585614,1.4608101351987934,1.2885826557054991,1.0013479984373062,1.586635480684168,1.3636952379308374,1.107717100001851,1.443608001369262
28,crimson-sweep-33,run_1ca88cc51509526fcf8bb068d53f15fa,0.31429469585418707,0.2684011027742449,0.42635779921534356,0.43058972167515125,0.14568638411762716,0.2936309898263281,0.21943852836332334,0.3915477714297609,0.19227081862435422,0.1456863841176271,0.2125955219005613,0.38612301493310336,0.32606991851270334,0.2108478327959221,0.5076396929387993,0.30823959246550986,0.768317256712415,0.7069252846748308,0.5561221161290447,,0.7505206129567908,1.5727075386299572,1.4405750205734609,1.2720919418583168,1.8253821788175768,1.695577075035352,1.05339088516861,1.538309483101786
29,lucky-sweep-34,run_b2ebfefc789ec1a210442c2409717518,0.20516902208328253,0.2807282925813597,0.291925530475685,0.4782876890490875,0.20201917539045297,0.30152453070225693,0.19049948448565227,0.2179451156691955,0.10687079632863908,0.20201917539045267,0.2095522290327333,0.39483463423172704,0.24797656107396762,0.13117730315316756,0.4069251842798507,0.25748495177680736,0.7662061214716724,0.726701186795858,0.5586999879595898,,0.7555326843166156,1.3087094980885035,1.0769274075752102,0.7229883506238581,1.395635433363174,1.1448745681558126,0.9981621567922265,1.3357968831092029
30,graceful-sweep-35,run_fb2bccb49b3e4209c72a85bdd12b8306,0.4355457425117494,0.25709741590593804,0.5038504365562528,0.421184645683921,0.16607632889521293,0.33144062967475596,0.193319134738643,0.47644989749513506,0.14997213035561677,0.16607632889521304,0.2833840418889309,0.3996306275402766,0.3514770729282371,0.21920229011695339,0.5305290389784195,0.3225447703277599,0.7760464454526068,0.6964386187365116,0.5300042579302278,,0.7113617426414374,1.742026905284694,1.6679772813814542,1.5264039360440431,2.055544653274998,1.9424274983570204,1.0920376889577108,1.6234721816239608
31,resilient-sweep-36,run_9e61d46c13372cff74cdc08867b04922,0.17262279987335208,0.2923631127533985,0.42410997679331486,0.43968265764928827,0.23895382322051703,0.3611337824996629,0.18155386811361893,0.3782065290916092,-0.029248262792166704,0.23895382322051686,0.28018250402823164,0.39676614605524874,0.34892477105738456,0.0725094446040715,0.4229562422253757,0.2696536845718802,0.7582394547617268,0.6919726088589326,0.5219473691816794,,0.6899933184337639,1.6360215753110388,1.4413499759921802,1.2100491950241523,1.8594772668896673,1.686530464345488,1.1116614664536797,1.6173920887604076
32,good-sweep-37,run_6a4336108a29a03ef8a0d7f4391e850f,0.1547542214393616,0.3078435947028706,0.5200326766778017,0.5667050648433725,0.1616034827387607,0.3868489836072219,0.21413788691797672,0.4944012571155028,0.20019322953439112,0.1616034827387606,0.3232952999678055,0.4459822671986157,0.35862520612711046,0.22640189849844092,0.6246377556311219,0.40658033844504676,0.7438665869570316,0.6852059468330371,0.5224076165183281,,0.6778780819902263,1.9338911305501407,1.7664263804205107,1.5906785954865303,2.1579018848042995,2.0165655905859947,1.1334247964155322,1.6795624894971997
33,unique-sweep-38,run_af49a75bc3c8b94cd90b0b3efe42b565,0.29195904731750494,0.27095986012126494,0.31911793783105963,0.4819776299654416,0.17533539993901817,0.29494138309241896,0.18221613472108292,0.2628391245980456,0.0927464605551636,0.17533539993901817,0.19551831471421183,0.4295204076853982,0.26850387995686575,0.12916770424288862,0.49687217793190436,0.2906092854530513,0.7765955565382467,0.7321655395750237,0.56351200929835,,0.7670399141489168,1.3236264612488373,1.1506886042885451,0.8559489937448794,1.4987326899737787,1.2863763414527611,0.9786645458463289,1.371094345861407
34,fresh-sweep-39,run_b8109f6bd201376c6b1358c1f2a6fa4e,0.23133367300033575,0.29302537936086254,0.5282590823473093,0.4783471442904388,0.16398770200223603,0.3642908870372406,0.23773113480888328,0.5015453779151449,0.22922225112407563,0.16398770200223609,0.3182408145797425,0.30605655881746324,0.3474413089655033,0.17882471879023934,0.5639846403347986,0.3607311140196729,0.7378306958974516,0.6672646618260207,0.5129273242860594,,0.689966313128112,1.9000632867192044,1.762173783775201,1.6200421580774875,2.1066703522921726,1.9893064426956903,1.188739074876516,1.6570769798474947
35,true-sweep-41,run_541f604de42eae32b8c51cd0876d7a7a,0.4138481616973878,0.27065381267387634,0.5728408937175444,0.4892906246516293,0.14621319917335776,0.37687019467252253,0.2067450850535959,0.5487392421924594,0.23743822228828373,0.14621319917335776,0.3292517038620352,0.40100476578333283,0.3710676694489166,0.18872436654641422,0.592652274430439,0.39686516579118464,0.7643089054168775,0.6658810976082532,0.5129797107565837,,0.6834175679431697,1.9658194698569509,1.895817949286808,1.763595191311426,2.2732046891227884,2.164163085497158,1.187052426624531,1.7269705629705976
36,scarlet-sweep-42,run_57932bb11035b85fcf7fd7ff32b723ab,0.5931717157363893,0.24033253811168726,0.5040273485061347,0.511489725391104,0.11699359691025511,0.3226326977809063,0.2010581214205618,0.4728908453269229,0.3360818995949612,0.11699359691025514,0.25581433419003907,0.4234649775907953,0.27359645519401093,0.2607462035352084,0.5847523339611828,0.3091236008765243,0.7902772258430231,0.6577708843973186,0.507819136841703,,0.7212870717521459,1.722662669380975,1.6910993904786076,1.5458437590405572,1.9635881750836655,1.8399712770083998,1.207242030299343,1.5662996815975418
37,pious-sweep-43,run_26fd8d7b5760e206526a69390d4977d9,0.24920225143432623,0.27996317396288795,0.4401048983796947,0.49977704284493324,0.14474624792492463,0.2842680311594525,0.22280755887023337,0.40652284765799784,0.2615398907509943,0.14474624792492458,0.20997083770845645,0.3893840773101987,0.2745272204252763,0.23122008321893395,0.597542604943889,0.3271055220486792,0.7625449096670015,0.6941539344984958,0.549716127654405,,0.7602414489218094,1.6584322619824197,1.5050181683648256,1.330659452836612,1.7954983489825276,1.652086321447581,1.0929586650221956,1.4674103984699944
38,prime-sweep-44,run_5e3f5ae71e31cfc0150dc8a7b8cd584b,0.2504786849021912,0.289606177141266,0.4383513887588065,0.4753335067444538,0.18958227462140465,0.35247006402296194,0.18649327322762135,0.40952514751334634,-0.024514139199583822,0.1895822746214049,0.2789399300447997,0.4461117903022056,0.3768924130489724,0.05381710989794505,0.5663091279698375,0.36149548303438755,0.759478779962711,0.7190733620321211,0.5239952049944482,,0.7087507219988023,1.6459779903412048,1.493764734066279,1.3086210866550063,1.9630904211582512,1.8261654003242174,1.0361605963150018,1.6419560597832816
39,gallant-sweep-45,run_28b8979f398b7b4197ce107771e7dc84,0.47766447067260753,0.2512373598641349,0.5222076530028201,0.45346884173757945,0.13356624995765154,0.36405936603781824,0.19997692101216413,0.4911752156764802,0.20524320909665203,0.13356624995765193,0.3169522482092203,0.3597447271557166,0.3058260245331752,0.22529046813310774,0.5625168994954234,0.31291126485057363,0.7733351973318578,0.6596984488096593,0.4925940181964349,,0.6796879599971717,1.7903845185243552,1.7308271230730876,1.5794449875719527,2.0276168687725744,1.9000300274816198,1.211152022069958,1.606971330525155
40,happy-sweep-47,run_9798cca34b65030f66c271e5587cf453,0.05903005599975587,0.30791132651499764,0.45562632033550826,0.5192114748615806,0.17100738557441475,0.3844620566704163,0.19677596574275477,0.41632064770586813,-0.0009995912452157682,0.17100738557441472,0.31874283317781665,0.4555555838498056,0.30254789325020837,0.08175079015419977,0.5869329856776062,0.3729335898436146,0.7499618279689058,0.6931299008423795,0.5349590131231173,,0.6807185375020154,1.7974866978546773,1.5621598440777165,1.3311463469277098,1.8894204765530311,1.7033839718947559,1.1047510056651475,1.5329843910774572
41,twilight-sweep-48,run_5b2b0e19b09ff812966e6456eb8e612d,0.25877475738525396,0.28378124129834353,0.4934178348058653,0.5063319832038943,0.11034742690652845,0.30241553576064006,0.24177748343706323,0.46600688915946026,0.3258481661773995,0.11034742690652843,0.2501915699852122,0.39294526352980874,0.4120543082347143,0.2627108940182401,0.6371446083062017,0.37574984303553755,0.7601756542266969,0.698187514783756,0.5431891408122941,,0.7491795229454548,1.8001107006374801,1.6647869134436093,1.5284821184230806,2.16629314509541,2.0633875325913382,1.0849422289787867,1.7602301450480051
42,eager-sweep-49,run_7c1fc6c1d67915c0af00f3ccb6cee459,0.6391194462776185,0.22945280221558284,0.49452093284630516,0.4458362751291292,0.15473964156248946,0.36704185541084855,0.18448389613452032,0.45364386583830274,0.2560328490208466,0.15473964156248946,0.2840871797390283,0.46490670403912526,0.249878831680077,0.3065283231704073,0.40088708721343885,0.21491827277434403,0.7966526739491977,0.6388861281870979,0.45765615104572477,,0.6701534741733642,1.665687332156845,1.6422326579682303,1.4688480853505255,1.905628574639241,1.7584103216889087,1.2804371400688126,1.6043725973887073
43,breezy-sweep-50,run_c8ec8b1f54f5af0f4408690928d78b0b,0.5619016289711,0.24699283297084268,0.5175455027941681,0.5143770205492176,0.11938120405190232,0.3332109468117532,0.19919424229425223,0.4840779245106306,0.33077923525695835,0.11938120405190246,0.2673732344574966,0.4189476435108421,0.2728561213458376,0.2588834615671125,0.5609367623846734,0.29140997566719135,0.7825536118082099,0.6460594846171972,0.5026227122727499,,0.7105637403829987,1.7706064996469284,1.7332405065174121,1.5787360826387533,1.9977900434399851,1.8653283954469677,1.243947741016081,1.5919950962908818
44,restful-sweep-51,run_9e3dc9f7494cafd971191f64e1114bf6,0.2874919772148133,0.28686931021420814,0.49647737088029326,0.45038088513990554,0.14564657654910731,0.35246772542700816,0.2357543693290286,0.4761220900585893,0.17114934413436894,0.1456465765491072,0.30425523124426546,0.32036787970731967,0.39472792865963474,0.17549808979557083,0.5857886705652171,0.3746355698005419,0.7459966039904471,0.7119406020124344,0.5211886321214857,,0.7046270429562149,1.78196757046663,1.6583228698912234,1.5335562158176486,2.1075035647214406,2.010803620839753,1.0599812351563904,1.6778250067849692
45,mild-sweep-52,run_ead7e5d40d5729d2bf3fa36b1a501caf,0.24664968252182012,0.26622114185800905,0.44364313737733235,0.39271301698190325,0.13165463969915644,0.2755817062551985,0.23806979386951824,0.4193021343906425,0.2944855263646837,0.13165463969915664,0.22842937557149415,0.44332271504661885,0.4363709770898523,0.38772999606253133,0.5466134650725065,0.4150695594443734,0.7764237771944197,0.7179987563762502,0.5663048795166322,,0.7657109868554199,1.6401074806156848,1.4809758753940714,1.378964013684492,2.1081639925503226,2.0377947951212665,1.0165258476735888,1.8122887945840718
46,azure-sweep-53,run_0ca09761afae446ce76a1723535080a6,0.2747288346290589,0.27922314120075964,0.4351461604903584,0.509018616922448,0.14644865670630486,0.29690970135350137,0.21766746690548408,0.3976200139448244,0.24077143175653068,0.14644865670630505,0.22436645486782616,0.38519317726901264,0.25941456793475476,0.2075275888856963,0.5828376269610492,0.3271150543763581,0.7633122125588603,0.6967957123265506,0.5438621332223389,,0.7504799719538076,1.6366551333702444,1.493515090265468,1.298601849449616,1.7592577950322494,1.597112215194983,1.0878470769680344,1.431017794228625
47,flowing-sweep-54,run_cdb737a20ba27fc49fe6102a8c3cd4b5,0.29195904731750494,0.2816288748240854,0.4428158138470026,0.4338411801865407,0.21647271064132534,0.35205379394319253,0.18112489997014777,0.40301062512357844,0.036932852736799186,0.21647271064132534,0.2678736939916012,0.42909626944041906,0.41371534452463815,0.10616118081494956,0.5031318402104641,0.3454127335488713,0.7643785121308553,0.7003525538485365,0.519991752088848,,0.7028604831202606,1.6280044871655046,1.4927797703245322,1.2877677991879781,2.033565614973186,1.8882117392751687,1.0880309386498832,1.7580696775641333
48,major-sweep-55,run_041bcf21262c4ee2d23f30f1ea9bad32,0.780153274536133,0.22630954441576295,0.6115117646446673,0.48243469213332835,0.12933902496866212,0.3816767888894866,0.19737551770936043,0.5874829592165923,0.34570250083608933,0.1293390249686622,0.32989247915336606,0.47240808205639545,0.38961653304050553,0.388745011652779,0.48641389739221436,0.3422127033370428,0.791754829259201,0.6386654322305994,0.4237520189093125,,0.6608215347298585,2.0051289728741426,2.0058478569063505,1.899955154148173,2.4322269905002605,2.3456624002691355,1.296554852483671,1.890332508782809
49,elated-sweep-56,run_58bb1abfc46aa2d8201e5c76877e3012,0.4655393958091737,0.25446590957552223,0.5199390174102171,0.46150273122514957,0.15419588711589932,0.35924575603299297,0.20244787786198257,0.4871894935114944,0.18734718144996484,0.15419588711589924,0.3083875302945617,0.3700294561012167,0.3017894393039295,0.19862018325192352,0.5609295519226424,0.3333052612841456,0.7727515514463923,0.655480111141703,0.4945969920113702,,0.6899491514381842,1.7894129558643852,1.7265872373903934,1.5651262362914788,2.016988825117973,1.8806277058097707,1.2222984889311241,1.6065970336007411
50,unique-sweep-57,run_e927e5c089a97d3786bcafedfc747af9,0.5236119031906129,0.24592668407625093,0.4509017306151335,0.460287614730036,0.15518430057255142,0.31703487859958646,0.20075709114444193,0.41314663919328143,0.2633346958492809,0.1551843005725513,0.2441533152326005,0.4201416833134948,0.24048227094876987,0.22410156540986925,0.520855946841008,0.31513082407396625,0.7832894190367979,0.6743118764078313,0.5161264402124925,,0.7266933016467773,1.5722385359012037,1.518376873154959,1.347794504533182,1.7636683648053726,1.6191379800786814,1.1583715449944032,1.4652243542666588
51,polished-sweep-58,run_b0dd7ee80b722ec58a16b08402501bff,0.41576266288757335,0.26665512717274875,0.4506103462270925,0.47378395451674027,0.18548463597249046,0.3614853514247117,0.17427395260278294,0.4021052522035944,0.08010850581546569,0.1854846359724904,0.28543421100839494,0.407893030473711,0.41505546106778174,0.0936153412295544,0.5209412979060198,0.359791264982196,0.770058641031942,0.673928790481777,0.5221266513510043,,0.6919038910474118,1.6113042366054717,1.5251468892123266,1.2859530013795006,2.055218710434118,1.8845492924838523,1.1595086470914524,1.8006418901947974
52,swift-sweep-59,run_4bf462003d5ab21a0afc216c797a35eb,0.548500418663025,0.24132092085161466,0.4143642096718804,0.43907324142543935,0.17569705593386864,0.3180654198832106,0.1892175972265076,0.36710790588284264,0.22038943183084997,0.17569705593386845,0.23842219608191634,0.45111690615282357,0.21596043104919338,0.2415013461886367,0.46601887568841577,0.29526723717509656,0.7872788558931212,0.6680316538564006,0.5129470352104981,,0.7258747721045277,1.4538274195561613,1.4028535492867864,1.1966858177398771,1.6420159931510678,1.4697875313789786,1.1766480799599979,1.4535195716229288
53,dazzling-sweep-60,run_c8f30c5b6840cd07ac4368185f1f399e,0.5772176384925843,0.24567833409845194,0.5382702173935666,0.43528296978930536,0.13874716265203105,0.34957800036014375,0.20249554098903494,0.5178524970601398,0.20415071903682455,0.13874716265203105,0.30611597409147484,0.4248480289214151,0.3609063603043996,0.22266747544402943,0.6217192267813672,0.3504209547576321,0.781517442193938,0.6883442049511335,0.5285387524388341,,0.7029933924813373,1.807087285750071,1.7740285727583878,1.6626466994878724,2.163281775068584,2.072921780651319,1.1141380892388615,1.665507233029488
54,olive-sweep-61,run_1e750e94e0e489e9005307f6fcaef6f3,0.2077218890190125,0.2827502126026325,0.5272444402818105,0.43764259968042796,0.13250923196801842,0.3331501433169554,0.23187107876708044,0.5006452082878046,0.18228976998253504,0.13250923196801842,0.2881992109577254,0.3109250381734971,0.34079996965930787,0.2088203556492035,0.6494520045907453,0.3425289489566283,0.7537040617474868,0.6805429650497155,0.5284950167063862,,0.7207046678819498,1.8971301084204641,1.7468101573618908,1.6104192010853222,2.0864017444771217,1.9736201551258008,1.1417121398420313,1.6140734567414123
55,lemon-sweep-62,run_e9aa27cdcbb06272b2d262427e06628a,0.26898533105850225,0.2932335919685122,0.5290083564879855,0.530218126416707,0.1490632516854694,0.3768078321137556,0.20689309160602173,0.504251090089809,0.20776262494890574,0.14906325168546938,0.31295480819225757,0.4511087727228024,0.3982646058963417,0.20260809415871192,0.6495790882789256,0.4289370125556771,0.7534302218844909,0.6857192030696404,0.5134306967397766,,0.6885148818076979,1.9010555278922512,1.7792176970176512,1.6213147992439851,2.235243105598265,2.111719158882484,1.1336977267097654,1.765210090411527
56,hopeful-sweep-63,run_ec4bbc11aea5a3cb362f0622ee3958a9,0.351308286190033,0.2639885006434522,0.4166952847762065,0.46261008509531404,0.1838355862723177,0.3427235756196695,0.18763217110560873,0.37855514969872933,0.06533016238712794,0.18383558627231758,0.27117189381838935,0.37413465748070873,0.27369413367409595,0.11056412221051619,0.5198673346544321,0.26015082013202423,0.7729761056000743,0.7051576181575283,0.5226725054244498,,0.7047651631902148,1.539856692664887,1.4212837939170029,1.213471827190729,1.7091909132614878,1.5407140651367257,1.071775016974971,1.4317777907679066
57,fluent-sweep-64,run_5ab0e4aa0c9a1a735ab957eda7c172f4,0.5223357677459718,0.25198993555443505,0.5769983245397688,0.5060272750919698,0.08975929125588644,0.3789110094081715,0.20827532229053933,0.5531152113057141,0.3009587157667869,0.0897592912558865,0.3312706917021159,0.3523099054608701,0.3727166704943012,0.25112537113303324,0.6457467675192442,0.36128880665574004,0.7769786737670277,0.6524442655958206,0.4902688932306754,,0.6706972190492823,1.9528178069468842,1.9101919264761686,1.7869860459021132,2.2858688899696022,2.1839602822407267,1.2318742623885277,1.7589421776998257
58,scarlet-sweep-65,run_741ea754599277dc9759589a6ba62ebd,0.6397575139999391,0.23700364497492668,0.49571769015432987,0.4772286425625209,0.15938781041433753,0.3417733261304578,0.18997268150244195,0.4593362679903845,0.288383932221025,0.15938781041433744,0.2588077370108535,0.46014865019445156,0.2762185020365724,0.305181496025285,0.4444827829308329,0.20855234352113103,0.7905873369361072,0.6571009363807588,0.4656386535991433,,0.6999958289484012,1.6777610405898131,1.6556805816137694,1.4930348231015351,1.951696011882536,1.8157621312988987,1.226863232103877,1.6040674938273818
59,valiant-sweep-66,run_49bc408d8693255a0a98dcf6ece991f5,0.2370771765708924,0.29583499527131607,0.4956864703984683,0.5314926981531714,0.18179862452146223,0.3733942615532487,0.1957223597763345,0.4550695680226446,0.12116234996841445,0.1817986245214622,0.30032561050996187,0.4247161407458348,0.3840550264199785,0.15918717875043895,0.5811377388647857,0.39180497740446807,0.7496184894389316,0.6689269342671167,0.5239748159394748,,0.6865504323502568,1.8225220141496496,1.6813844301581462,1.45735056680589,2.123148744966141,1.9505326620804155,1.1770236298513297,1.7510258754517203
60,copper-sweep-67,run_e09eab456f0c4b066f95da65a14d800d,0.45596688985824596,0.2692991764313363,0.5553838468983172,0.5238489836869681,0.12534132872581902,0.37082336506808045,0.2151689156136879,0.5397427492117013,0.24380736501802255,0.12534132872581866,0.31856665894929986,0.37717322493708894,0.41818220095138586,0.21976715725398802,0.6505622014223267,0.409399241066341,0.7643888241556956,0.6865578031661015,0.5165687898922859,,0.6912356842107652,1.9117797876837472,1.8524178735080807,1.7375160565443577,2.31749277345898,2.2267201942974,1.127687221107674,1.7919261272697442
61,upbeat-sweep-68,run_da3e1ea814b22a865f2fbd1851985689,0.1796427369117737,0.2999214812696453,0.4142757536969396,0.533242911820445,0.18942558525595418,0.35525611133587615,0.20256828997243068,0.3715255013372464,0.08942439894466965,0.18942558525595413,0.272363798222823,0.4335022326123908,0.4611922624872646,0.14433291830284456,0.5386644912646461,0.38215253677537947,0.7488790370496409,0.7058442170398691,0.5202884139425125,,0.7044418332199085,1.635107960692512,1.445871674439125,1.1955511769338412,2.103873595469167,1.9403818756716047,1.0763183498945756,1.8692780416745778
62,ruby-sweep-70,run_8bdd55aac3b6dbf560af7880bae258f7,0.6978303194046022,0.22369559818478743,0.4784791816261331,0.431046783843038,0.16785411796591798,0.3848214209153109,0.1630630834029467,0.43340826074740096,0.15628181784400413,0.167854117965918,0.2992428405833705,0.48135242323063804,0.222094631712755,0.27123370473241176,0.3671215049218248,0.23571809070668057,0.8031680014781285,0.6474235741703698,0.45768068984068294,,0.6570980706737416,1.6020396743616223,1.5891080274810827,1.389043116896799,1.8231271089240972,1.6516564149021713,1.2553702363533075,1.5409356127401554
63,whole-sweep-71,run_23dcb4df86a07dd3f9e8ac05da29d9f6,0.351308286190033,0.27290401398787356,0.5117178150333531,0.49098138307755185,0.1505022529389843,0.3651249862607488,0.1938835665063683,0.4776570613884466,0.1493292705585077,0.15050225293898414,0.3048079194213379,0.3998215549195338,0.3446551169972161,0.14184699209313711,0.5891260118969259,0.3398405374007649,0.7652721948257717,0.6650281531782006,0.5266770606924566,,0.6882858178051321,1.811191563672807,1.7129187200811744,1.5301806270336935,2.0741118299822507,1.9259548522789984,1.183720038281313,1.6640440110455326
64,scarlet-sweep-72,run_3ad99a921c502d4c84a21c877c7b2633,0.5299934744834901,0.247349052130918,0.49646696429500586,0.48665973022184245,0.13171138665853577,0.33234488677687696,0.208415803086062,0.4644354947810974,0.3148935379584558,0.1317113866585359,0.2748419304018254,0.40243550587893956,0.266332427372238,0.23656248337217592,0.5524073035594563,0.3220263429247469,0.7811206711267354,0.6563061426432456,0.5075928411802978,,0.7073067628260896,1.709543299659498,1.6621713849578346,1.5164426713033465,1.9209527523090668,1.796341876976864,1.2131066097060688,1.5488296904901087
65,dashing-sweep-73,run_cc4a6dfc630f0485b23874d1e25348fc,0.30216962099075323,0.27916293514553553,0.4224709396105856,0.4980677046560885,0.17089050377748416,0.34240084937805043,0.1759246019501743,0.3884622188921148,0.02449184348407691,0.1708905037774843,0.2612016797355204,0.45987803685149337,0.4854486759249454,0.10001979376177254,0.5744861155651385,0.39154259860734664,0.772014087755748,0.7223404857891801,0.5309396884856676,,0.7190233402480354,1.5874053119616565,1.4528662467463982,1.241200334770511,2.1653905579433754,2.02945170145283,1.0212459108058407,1.9029028214370298
66,vague-sweep-74,run_d99889149d68e74c484c4f395481a9ae,0.3934270143508912,0.2609079574844907,0.40507633230308154,0.4236408903422391,0.213372802114036,0.32963211547051374,0.16431737622011353,0.35988053240090334,-0.002333618223031493,0.21337280211403623,0.2504191933247119,0.4495779968926567,0.39892794053278263,0.09786567910693951,0.47300313405161515,0.3010349987571108,0.7826169510313099,0.7132745706322157,0.5321153323628974,,0.7179121638607908,1.4792804807778694,1.3741953704513268,1.1498459122480063,1.9213396368118285,1.767845781092853,1.0432095526068619,1.7004173765474635
67,earthy-sweep-75,run_8c3da659a5f6e2fe24eae7f693500a0e,0.508934259414673,0.251222308350329,0.5027161187599514,0.4503325777563077,0.15295507673544062,0.35397144262527663,0.20246042079015406,0.4698104960819208,0.18843223960462244,0.15295507673544081,0.3006436595596737,0.3612764470826851,0.26756226234747754,0.2196000808777363,0.5349465050264116,0.3233338531764294,0.7719947324101712,0.6688489886325039,0.5006991499563218,,0.6918350737895181,1.7237110989884448,1.6712710849566577,1.5111968611654625,1.9203613067533423,1.7827945653550625,1.1823272238260458,1.51411299884236
68,rare-sweep-76,run_28befb000a6fefd1e04f545b98de385a,0.34939378499984747,0.2788543791125126,0.5588076134577963,0.4611943071606406,0.1427753497984213,0.3879652734091506,0.2286525633982306,0.5314487007378268,0.22066069636951433,0.1427753497984213,0.34588145968923156,0.3470916902829817,0.34462426743667435,0.18880481861039286,0.6001535832734602,0.375904945031105,0.7477229259148397,0.6495495468917567,0.5174216400404101,,0.6611878837504737,1.9387233233595214,1.8474629745387556,1.710365561168168,2.181031453314746,2.0661870948408203,1.2347796550186545,1.6936527254737412
69,cool-sweep-77,run_0d6327bb015c2a9bd863156d8321f89a,0.42469680309295665,0.25632226294492905,0.4363585276763136,0.49311062390843885,0.15118575736016537,0.33894518409037583,0.19003037897203154,0.38480430416367456,0.24449110029356008,0.15118575736016546,0.24876268785746408,0.4053184400493562,0.1830081768353884,0.19576094243846373,0.49326757586955844,0.23613507726851837,0.779519640923308,0.6487675723116848,0.5098044721466682,,0.7074599582788867,1.5742361647927021,1.4875976729784772,1.2556396649054646,1.6584547473372757,1.4540138515153405,1.233914675682346,1.4352946523898276
70,glad-sweep-78,run_2363e1f0001fa1de55f7725cdb8976b0,0.20899802446365362,0.280557708758225,0.310839499235116,0.48466054773141076,0.21507266998678728,0.29656592774829854,0.18574320612295567,0.24725526313050902,0.05880494964884248,0.2150726699867872,0.18200278916544077,0.41075694793481327,0.2567479883621042,0.1435920356713384,0.4357421788728984,0.2755166003060027,0.7685751264646883,0.7218517445102134,0.5455748454728485,,0.7636719972433483,1.3515886632689293,1.1312914820320858,0.8057978730310786,1.4588885000517302,1.2238649641387094,1.0167222892599417,1.3719546099426214
