,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,distance_conc,distance_SL,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,synthetic_EC50_conc,synthetic_EC50_SL,SD_OTI,SD_P14,SD_OT3,SD_conc,SD_SL,composite_score_accuracy,composite_score_distance,composite_score_syntheticEC50,composite_score_distance_withSD,composite_score_syntheticEC50_withSD
423,true-sweep-236,run_7b42c4c02a73c12137013ee3e0b7c9d7,0.30216962099075323,0.2856809937000412,0.5184594138407245,0.47116866708780786,0.13980079276349222,0.378050281824436,0.20211137954338876,0.4823384993094984,-0.02588755527479477,0.13980079276349214,0.31663065911916277,0.3776142684204185,0.36676729355081966,0.21001734614606934,0.5855494659770519,0.3933384424192969,0.9888211741834608,0.7565802712249454,0.5236120731755297,0.9453209908926866,0.6593774622194299
424,ancient-sweep-237,run_7d6e40f2f17202f44581ff4699325679,0.47511160373687755,0.26051223093116654,0.43963480128893667,0.5083638660770687,0.1283794084764712,0.341675014785222,0.18295515454707845,0.39185207917753595,-0.007668982943778073,0.12837940847647158,0.22716859980930088,0.4409605504102001,0.31644928244222786,0.27618853025997936,0.5778530680599111,0.23332499830375109,0.8527721896080215,0.7208184246409911,0.43252682440571844,0.9436342834622719,0.6103381715428036
425,glamorous-sweep-238,run_16fa4a1678ed7fec9fab987874c3bdb9,0.5229738354682923,0.25029713122713254,0.44801288936627304,0.47413771320277937,0.11737219229596504,0.3372189299120128,0.18361544616292858,0.39501304281110955,0.012179406190776561,0.11737219229596511,0.2385622729412332,0.4195032792607156,0.2540387956055495,0.2559226979110132,0.5936555688534648,0.2558132841696328,0.8081312280609563,0.6986921883204433,0.4357731910015377,0.8911710903688885,0.585581628076133
426,icy-sweep-239,run_182c9a588cc897246594545a716e79ec,0.20134001970291143,0.2941482626562366,0.39291084854994635,0.49457991156032816,0.20589490801910765,0.35759477629053865,0.16507290396252652,0.3227558692649993,-0.038673404927353015,0.20589490801910768,0.2523433068205136,0.4377512400346643,0.40368346792600757,0.05747853015356119,0.4824337392069807,0.3625699449755384,1.0182563468770558,0.6967864983271012,0.3645765310827095,0.9183690413489619,0.5584453267285312
427,dry-sweep-240,run_e6cf8c40ccb0d895f4a614c67f1a9fef,0.38959801197052013,0.27573777877900424,0.44931717047721365,0.49492103600758036,0.1567613578615713,0.3718779042400396,0.16473110594961538,0.39558078870646024,-0.03029690461149647,0.15676135786157144,0.28592808950792353,0.41696310044032625,0.34684865480993726,0.11952835509582949,0.5598115898323375,0.36373743008949894,0.9052200497993885,0.7230934062861072,0.42957932921644015,0.9117638501051862,0.5820335232288089
428,curious-sweep-241,run_59c8e1d928d65533bf9f77843ddbf1ee,0.5548819899559022,0.2453255237666141,0.44446831364124584,0.4692608970309537,0.12034505539180812,0.3323476518653518,0.1847340578415455,0.38919748350467986,0.030802274162981112,0.12034505539180788,0.23594559038296764,0.4393847834729983,0.24459175714516346,0.2605293235003033,0.5445582202064833,0.268251525982336,0.7847852662856291,0.6913338440469639,0.4319144977731015,0.8937013639573622,0.589007602152841
429,rich-sweep-242,run_f61be0c3cc1347b335074cf3dba957dd,0.020740330219268802,0.29864601378067435,0.42185054472916994,0.46684775742261503,0.205097062709625,0.35589055314834706,0.19088642207393677,0.37535675924505113,-0.043487049905242874,0.20509706270962513,0.23829915633712737,0.317669866089416,0.28356291557281854,0.08883142312890424,0.3834620763597821,0.22815167359799457,1.1639820494998576,0.6964870079519854,0.42334554013547554,0.8211621306967586,0.523285765786595
430,morning-sweep-243,run_0a4194dae66ccbf0ae26ca9e913686cc,0.6110402941703797,0.24283195189969778,0.45399723799294167,0.46977890082122536,0.15156774062404718,0.3630598771317876,0.16021005041520672,0.3946140862359979,-0.019204042956411923,0.15156774062404693,0.2893148105681141,0.48559486624953774,0.3327435133391812,0.14732496887271332,0.53107703952289,0.29853389401235414,0.7603258252361833,0.6969742209188483,0.4263289018771615,0.9241203010842202,0.6048710322879279
431,earthy-sweep-244,run_e5ed52fed53524205ece0f3c4e8337c4,0.28302490711212164,0.28098127102251985,0.4023170170323769,0.43872394188250136,0.1933479012094725,0.3505944262730378,0.17632893397860636,0.3402639251189198,-0.04429564118761863,0.19334790120947282,0.2748506390836785,0.3947158868934156,0.33002905160358864,0.13899818025093383,0.47807287144692784,0.31020853040833357,0.931874971869259,0.658246271573323,0.3857894963883644,0.8469524510984497,0.5393085255346268
432,autumn-sweep-245,run_e85b3f770de43387858598c91e93757d,0.21601796150207525,0.2901476722778507,0.289182139021022,0.4997473152242576,0.21468899278381948,0.3262452777811305,0.16498745445929852,0.2000613779346324,-0.07124447252053083,0.2146889927838195,0.21258373263490757,0.43948396964151426,0.2815147099178165,0.12084687503325557,0.4451416858972732,0.29279136483525275,0.9736536988529283,0.6461883319365046,0.268925993416017,0.8393807354283045,0.4645659471737367
433,major-sweep-246,run_18eed2f55ba27c80f5f3125a5d6ed156,0.1081684231758118,0.31478043361738817,0.3768605186435475,0.6113708149084015,0.20895162109970525,0.38163977164375457,0.1655389921619501,0.30771827528003676,-0.018875552747947385,0.20895162109970508,0.27095216829807034,0.4797408403015047,0.3845604143529158,0.10090157392331507,0.5204890960551788,0.4033179396050966,1.1450596863285183,0.7841459336261315,0.34992853750280956,1.001550777036831,0.5626362397137216
434,genial-sweep-247,run_308f7877db4203566d4f3912eebaa9d5,0.2862158417701722,0.2792489765479954,0.4201166180758018,0.43452937460517976,0.18870820205305416,0.35806066165377237,0.17555988844955697,0.3615006905017646,-0.028755527479469682,0.18870820205305386,0.2794539726986349,0.39789379296298294,0.3487116812109359,0.14944119869318598,0.4915522920610469,0.3147043331654671,0.9353082779052486,0.6658030798076265,0.40290309508155436,0.8634498943422273,0.5598722117639323
435,visionary-sweep-248,run_04df1d90b5847cc51fbd7ac1047ea680,0.37555843591690075,0.26640047851721804,0.39972379929415375,0.4354264055590648,0.1843098892163838,0.3376220535164689,0.1663934871942267,0.3488108025164956,-0.046304485154769585,0.18430988921638372,0.2590491593545196,0.44748038523700134,0.33920436239516816,0.15077993806468082,0.5122637704062503,0.3118090807401463,0.8598270391972955,0.6483397915710888,0.3892298471061864,0.8708486491331312,0.5661416042471915
436,efficient-sweep-249,run_333558b4e387025e974b050d71f74185,-0.052648335695267015,0.33984821060972104,0.4528770906858985,0.616765634870499,0.12475861368025205,0.3594196951226872,0.24919405582183016,0.4019334049409238,0.1987239418825013,0.12475861368025216,0.19632602319771153,0.5689745470075045,0.32898776957913173,0.5145873639178878,0.6475506639905254,0.36962929880829964,1.3013708258092112,0.8372540318684423,0.5129710952301871,1.1822687751348973,0.7819986674740319
437,lucky-sweep-250,run_8063a34be4d30d4e2496fb52710bf6b6,-0.341097712516785,0.4744078737833156,0.8979898726407857,0.7511054958938723,0.0,0.5345974195261487,0.4744078737833159,0.8979898726407857,0.7511054958938723,0.0,0.5345974195261487,1.0,1.0,1.0,1.0,1.0,1.780193346759039,1.2631738233651775,1.2631738233651777,2.1437369493561937,1.7594340306004659
438,glorious-sweep-251,run_6395fb05ed4a191f6d0dfe14af4c2420,0.42597323656082164,0.2545307657052303,0.36545956728556095,0.42849020846493974,0.20330064030897446,0.3475866896793116,0.16814908607872195,0.29395427343869907,-0.026001263423878727,0.20330064030897457,0.24997284346975968,0.42332992002643693,0.2678426461720603,0.20049399269972015,0.4380845811036549,0.2478256909990999,0.804158740060279,0.6180214112483222,0.3396458386637776,0.8204244085643017,0.5108151998766081
439,autumn-sweep-252,run_93ca9aa25a56875c279d83e07768ff03,0.5031907558441163,0.2543831711087461,0.5061071044959337,0.45607075173720774,0.09153115153979062,0.3727903636561138,0.17848847596926903,0.46575111247506507,-0.005647504737839925,0.09153115153979054,0.31039069194839053,0.4119268699098632,0.3354793411470456,0.1759124817759048,0.603373385997814,0.3303428818709699,0.8431870236727674,0.7272246761178703,0.49881271950037215,0.9176225069654147,0.636711706349689
440,trim-sweep-253,run_9627b49e8f09b4ca2f2421fa650e7e0b,0.3704530000686646,0.2635728767740482,0.3966702470461868,0.44842703727100425,0.11969712369143205,0.30340241149988534,0.19229245480886487,0.33759398496240606,-0.051219204042956504,0.11969712369143233,0.19258928463664546,0.4040859118395188,0.2530620138376903,0.202282242015984,0.563922453330458,0.27062938871989267,0.8687712689597178,0.6541442914359806,0.3918794377382036,0.8343552399596091,0.5363687630137484
441,proud-sweep-254,run_07a718bb26bbb47a11ae1a8a4c393f46,0.6940013170242311,0.22703156193923765,0.5053859137640018,0.4565255843335438,0.1063065352169936,0.39854440997911955,0.1521777971118066,0.44713825379775973,0.07658875552747922,0.1063065352169938,0.30482662064137683,0.4741072409476709,0.30027771243367574,0.30704721769945403,0.3610136380679128,0.22687263801769442,0.7466362735395755,0.7178954388340468,0.4784940307008646,0.9615592730035516,0.6584585974961182
442,azure-sweep-255,run_422a9cdf8253cf929de18f642dd37fe2,0.3213146328926087,0.28185130232811056,0.5119686972533375,0.4153632343651293,0.1281735948775282,0.3761698429749074,0.2154181976369324,0.481433174773669,-0.03343019583070122,0.12817359487752866,0.3232713359805922,0.37703363700630216,0.36580990472620983,0.20215794570549864,0.6282247651904149,0.4057833559158106,0.9461777797830783,0.7169928312428184,0.5284888642526705,0.9115469296177015,0.661604127904301
443,fanciful-sweep-256,run_c06af4eefbeda037f676ca93fdc6ac12,0.6180599331855775,0.23709129891013045,0.46338806199171406,0.4101579279848388,0.0827014940542738,0.3611094347820839,0.1679548826622956,0.41603498542274053,-0.014529374605179526,0.08270149405427424,0.29426816168394626,0.4527116028974709,0.2932599654877997,0.20429333077929956,0.5336780421623372,0.2708301079116822,0.7272112736498647,0.6626992575098796,0.44889314366809285,0.8785529430039768,0.6065043596798169
444,easy-sweep-257,run_a1ce0323cc83600805c3be13598b5606,0.5976387858390809,0.22689950361606764,0.5172625441153905,0.45133291219204025,0.1069697123691432,0.3558833114069497,0.1654690789320361,0.4638023630504835,0.07433986102337307,0.10696971236914316,0.2559231409846355,0.4413409593349007,0.3192050899085643,0.3278938798965616,0.3991459021677173,0.2302093546690925,0.7957113068403159,0.7230112875423814,0.49801512325511094,0.9627738312799626,0.670904707937503
445,firm-sweep-258,run_2fe646297942e6a3766e1b603c53b459,0.3251436352729798,0.2664703917471316,0.5338345864661654,0.34974099810486403,0.10242402683199513,0.35999662052068127,0.2303330200184883,0.5102347705999695,0.0255590650663294,0.10242402683199536,0.33300906424631577,0.4253324298054076,0.4697253701633855,0.3380625525439241,0.5916317036018538,0.42080434568201125,0.9288321939271148,0.6915956919622607,0.5603981504672421,0.9970659405438403,0.7562830365498179
446,earthy-sweep-259,run_826bed2c84ef1f47123e07568a500bda,-0.341097712516785,0.4744078737833156,0.8979898726407857,0.7511054958938723,0.0,0.5345974195261487,0.4744078737833159,0.8979898726407857,0.7511054958938723,0.0,0.5345974195261487,1.0,1.0,1.0,1.0,1.0,1.780193346759039,1.2631738233651775,1.2631738233651777,2.1437369493561937,1.7594340306004659
447,ethereal-sweep-260,run_1718bfbd5178df71cab3343d3f0f5c8f,0.22495210170745855,0.2794198755544507,0.49442995243210075,0.43527479469361957,0.13665768878951112,0.3553763895091306,0.21005041520690423,0.4630965168022094,-0.03121920404295663,0.13665768878951093,0.2950092332202819,0.2886231048231795,0.32917364979101144,0.15983271078760017,0.6070858848757129,0.3674820319498589,1.017164868349899,0.7155421662015781,0.5094646204634898,0.8539354047026431,0.6067592120438863
448,usual-sweep-261,run_1e9d3381e18dd479801d8f0c5740bd30,0.759093761444092,0.22810356479791197,0.5471996317323923,0.49283638660770673,0.10652251245045227,0.40982462916249257,0.1699357575098457,0.5023630504833513,0.11849652558433357,0.10652251245045216,0.33340011828177607,0.47328548587860625,0.3944793117068148,0.3759378092775278,0.3922326957351596,0.3146760375868752,0.7748231777042829,0.7709386338782886,0.5434042903280594,1.0560722949488541,0.7454927097048976
449,zesty-sweep-262,run_4ddb16ba65d5298827f3a183e5d87a7f,-0.341097712516785,0.4744078737833156,0.8979898726407857,0.7511054958938723,0.0,0.5345974195261487,0.4744078737833159,0.8979898726407857,0.7511054958938723,0.0,0.5345974195261487,1.0,1.0,1.0,1.0,1.0,1.780193346759039,1.2631738233651775,1.2631738233651777,2.1437369493561937,1.7594340306004659
450,playful-sweep-263,run_b515e8661271f1bf7816f1ccf324e6a2,0.11391192674636844,0.30220382036960797,0.3280343716433944,0.5103474415666455,0.2155376562658807,0.34374132499728427,0.18192199237168946,0.23854534294920954,-0.06331017056222381,0.21553765626588017,0.2098946326626676,0.39571949826957437,0.25278045995265214,0.13597399142270317,0.44423627292119255,0.27364834729916415,1.0738776157716625,0.6777818300449514,0.3066067018965158,0.8356847597791304,0.46205851787611124
451,olive-sweep-264,run_5bee068e1d7009e71404c6264eea63a7,-0.341097712516785,0.4744078737833156,0.8979898726407857,0.7511054958938723,0.0,0.5345974195261487,0.4744078737833159,0.8979898726407857,0.7511054958938723,0.0,0.5345974195261487,1.0,1.0,1.0,1.0,1.0,1.780193346759039,1.2631738233651775,1.2631738233651777,2.1437369493561937,1.7594340306004659
452,volcanic-sweep-265,run_a0422c2f532acb3a773b236b3a0fee46,0.6123164296150209,0.2203276600041948,0.47520331440847,0.3450915982312065,0.13531862994206728,0.3564988594257299,0.1646301201730741,0.4277274819702313,0.04734049273531306,0.1353186299420669,0.29826560293531934,0.452992889853362,0.43035069118018815,0.386802456129149,0.46056139864620116,0.3960509369229189,0.7037080019020736,0.6272564698410753,0.4607548128378233,0.9661630787201484,0.6944819691075296
453,good-sweep-266,run_72e06f9c00088010429168d0b8d0ce13,0.24154424667358404,0.2755047346792925,0.49756022709835834,0.3715729627289954,0.12412592743164955,0.35233727203601556,0.22766854914511653,0.47383765536289674,-0.03017056222362576,0.12412592743164988,0.3140429435264867,0.3297890214375481,0.39075325890481727,0.269333929274548,0.6209877835786495,0.4074820613407472,0.9802488337026035,0.6793640445682129,0.5265599251125548,0.8919221818723977,0.6665284626079432
454,pleasant-sweep-267,run_fd803afd144a42adbccbe09e1e46c0b8,1.117740869522095,0.17078248440546565,0.4662728249194416,0.4143777637397345,0.11406138835247483,0.3772343789603273,0.12519905850183696,0.40234770599969305,0.13729627289955712,0.11406138835247506,0.2829082833452018,0.6166297158959956,0.27708908295716506,0.4157445540550606,0.45536235844742884,0.21700667432288764,0.6348087827811761,0.6467502882256819,0.44318026504467856,1.0237871048057123,0.7150774766752912
455,lyric-sweep-268,run_497513d3ff09526a579dc19af351d888,0.5446714162826539,0.24925620091508646,0.5841644928648151,0.44176879343019576,0.08264813497306635,0.3764908935101927,0.21358491738586644,0.5569740678226174,0.07905243209096634,0.08264813497306586,0.340330464799102,0.3544832384215537,0.4433671335221363,0.3043556917706904,0.6546066772477636,0.38200614189509396,0.8623989452236255,0.7736513913045071,0.6017374146428804,1.006678520576496,0.7546658203751111
456,happy-sweep-269,run_6bc1cdf2c65fcc0e42500f41ea9af27c,0.24601161479949957,0.2820998827011365,0.4757557158201626,0.4514592545799114,0.16911271470677916,0.3700047071319083,0.19711646767289898,0.4223262237225718,-0.003562855337965325,0.16911271470677902,0.27485788082507573,0.3298712307384772,0.2895604220364927,0.15744447636986666,0.47703585251888897,0.2533621819290636,0.9993284968911188,0.7139602954656509,0.46607621158965845,0.852753383763237,0.5709216671478615
457,twilight-sweep-270,run_b15baac3d60635d19357e7746fbccb78,0.44256538152694713,0.2608695652173913,0.3614546570507904,0.5315097915350598,0.1716104278890131,0.3417932965613798,0.1480296121369365,0.2759551941077182,-0.041667719519898415,0.17161042788901307,0.2232315064029065,0.45755517285600195,0.33871799299961464,0.18623993018974336,0.4999694678664344,0.32748475228083923,0.850814598766115,0.6936894533276818,0.31591175045323844,0.9165025827809277,0.5283807314498286
458,sunny-sweep-271,run_b90a589e64b745dd8ded7cea9c24b391,0.4164007306098939,0.24036945257940978,0.4290931410158048,0.39624763108022726,0.11333214757597315,0.31818521960580787,0.17357901360200692,0.3750498695718891,-0.024674668351231714,0.11333214757597343,0.22956078838424684,0.43869137528589075,0.29071839433843866,0.24500931158147896,0.5108322157450536,0.28431857196891946,0.8256641060601865,0.6315936846872571,0.4140059394346656,0.8578504839745692,0.5830088790459955
459,solar-sweep-272,run_22921a2fa461b601423e666a199bf8fa,0.4061901569366456,0.26054330347779475,0.388200092066902,0.49310170562223604,0.18715316597215165,0.35757305106634646,0.16092471898765612,0.3177689120761087,-0.020656980416929534,0.18715316597215145,0.2581246303694496,0.39899939335325935,0.2801685273930496,0.09390458555481056,0.4964938328509154,0.28602783460414694,0.8639784333461311,0.6795082166945678,0.35679203677105126,0.8415725799843479,0.5005567429535587
