,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,composite_score_accuracy,composite_score_distance,composite_score_syntheticEC50
402,winter-sweep-403,run_6cd120f04313ad9a09d9656cfaa0d64a,0.2900294803437734,0.6162518613061054,,0.6445988629185091,0.3472681753473087,0.4289784068227179,0.19825928265600073,,,0.5864506818893456
403,classic-sweep-404,run_b661ca7150c5fa4c19091f2bf806de0e,0.5300999596005396,0.3441395447777072,0.9768644529123603,0.2277321541377137,0.32928182219822394,0.12663763382326287,0.1173440022460896,1.1076696896455112,1.0604518469368498,0.3717972883086533
404,ruby-sweep-405,run_c5ab31937a6e55e3e54ab6900135f181,0.6717112291426888,0.2940650925335035,,0.5136449778900827,0.3996171027440971,0.5996915260388324,0.5601038815189147,,,0.912710311819103
405,ethereal-sweep-406,run_313d818d9d00d4cbc0be8fb6e0c8af58,0.13140051705496664,0.6822378217400554,,0.34270372710044245,0.6003730793775485,0.648285247686446,0.25856671579981855,,,0.9206401812481687
406,dry-sweep-407,run_30341f7857dac5b1d9f6c1c21e77ed8f,0.5240222726549423,0.43352478196128513,,0.2636765634870509,0.47619655392469856,0.7174922881509715,0.21089352144311244,,,0.886585821515634
407,pleasant-sweep-408,run_7d12b30d8d2d9606839902b916331582,0.3520222845531647,0.4984896830461605,,0.05666456096020235,0.5208482646900008,0.31237524950099865,0.19275636976205382,,,0.6371940280756262
408,cool-sweep-409,run_859880c531aa59fc99fdd8a35cd7ce75,0.5288843086787635,0.4052754733035526,,0.5579279848389141,0.25446958912179074,0.17599346761023402,0.20398680423948695,,,0.3705928881307981
409,peach-sweep-410,run_cc598f37a9ccf733c1433297f9645cbd,0.5142979167756582,0.4295256328440759,,0.586355022109918,0.37927445878945637,0.5405371076029762,0.308317540534852,,,0.7287586607288359
410,worthy-sweep-411,run_b76e9f9e3cda4468ba95930d0be858f5,0.3562769208635604,0.5484790470112744,,0.41332912192040505,0.5171960139413866,0.7221738341498819,0.19831543482838865,,,0.9101405250063163
411,colorful-sweep-412,run_a41b8ebfad2202173db45373c49fedb8,0.4437961237771172,0.5144437353754521,,0.61610865445357,0.48397231358303616,0.6754309562692798,0.17383308766758115,,,0.8489134934548959
412,resilient-sweep-413,run_d591de75f7a0673526f5d1a903580566,0.3520222845531647,0.565922144224633,,0.6917245735944406,0.31981738746256955,0.42625657775358433,0.17619147890784229,,,0.5612675553079062
413,rare-sweep-414,run_950bfc88b1b3dbdaf3d773befd262d25,0.3660012767428445,0.48181238034460766,,0.25628553379658864,0.538049187570566,0.5756668481219392,0.32319786621744806,,,0.8516725362482375
414,feasible-sweep-415,run_ac45959c16f4698c3c1c85150a7cfdfa,0.41644639060610833,0.41327377153797085,,0.3506001263423881,0.3894065092533482,0.4909635274904736,0.2439671509791551,,,0.6724600995833528
415,clear-sweep-416,run_1524879af57e77fb15740e159723e6b9,0.428601764497303,0.46513507764305484,,0.4389766266582441,0.3778214127926955,0.27238250771184935,0.23728504246508447,,,0.5227288416088413
416,brisk-sweep-417,run_00f35a4d397f496d445fa2cddf5ce3ae,0.5106512478419715,0.4446713465220167,,0.3248894504106126,0.39686809680428076,0.5280892759934673,0.1718116094616414,,,0.6825699955507538
417,peach-sweep-418,run_a3d1076e194e3915e92123bed0f0e649,0.33075023832775313,0.5712401616677304,,0.4547694251421359,0.49665701241961663,0.5996189439303213,0.2523899768372293,,,0.8184813781104553
418,honest-sweep-419,run_6b2d858116723cd4d5511f4b1fcd9f31,0.6224814823695594,0.3569878749202299,,0.6099178774478843,0.45989887585292943,0.6792052259118128,0.6935775952832169,,,1.0741864808288897
419,graceful-sweep-420,run_42d1865a9a78d473cc5e7abf999dc2be,0.5300999596005396,0.4359923420548821,,0.5089071383449146,0.36568651514407774,0.6107240065323906,0.13913104513230667,,,0.7253053751578044
420,frosty-sweep-421,run_c44944b3d4cf0af0bcf435fa92e30be2,0.5477253368922644,0.3938736439055522,,0.45281111813013264,0.4619017230376512,0.6743059335873713,0.29107882361198867,,,0.8676223691051462
421,fluent-sweep-422,run_419bca58626470808083f538a3991499,0.3192025479816257,0.518485428632206,,0.2554643082754266,0.5808551372048479,0.6472690981673033,0.17619147890784154,,,0.887351910517642
422,radiant-sweep-423,run_86dea0eb6b50ea9ce3309a4a3a3e94ff,0.6261281513032461,0.2938949159753246,,0.4844598862918521,0.28989249423199664,0.2515151515151525,0.16322032708640485,,,0.41705923419573304
423,trim-sweep-424,run_9eece292ddefe1eb432da756e6236453,,,,,,,,,,
424,hardy-sweep-425,run_cf0330dab7cfee136e2686aa9782c90d,0.27422743751889195,0.6011061476281647,,0.40309538850284277,0.5369495851946394,0.5872436944293232,0.3749701691584209,,,0.8796434740543412
425,drawn-sweep-426,run_c2203ab27cc4ba30182b103cdd5e5c13,0.973166829063779,0.10044671346522038,,0.5943145925457994,0.20086397329537045,0.5706223915804758,0.8896609812592126,,,1.0758498552847093
426,hearty-sweep-427,run_ed547ac5f3b0acf8c03e6dda198a5cd7,0.5665663651057654,0.3448627951499683,,0.22558433354390456,0.4301703401894851,0.5786064235166041,0.3434126482768311,,,0.7986013786050707
427,bumbling-sweep-428,run_5884356ec59239c095321571ebcb770f,0.8212235200972786,0.22114443735375466,,0.6232469993682883,0.2862009719699577,0.7258029395753948,0.8619779602723365,,,1.1626293078398164
428,fine-sweep-429,run_8fd007ae68040b52a083c367f054564f,0.4200930595397951,0.533588598170602,,0.7256475047378398,0.3053654705218196,0.31262928688078473,0.17489997894293843,,,0.4707176905926105
429,zany-sweep-430,run_f161bff7d497ed1ab2d0150b6b824eb3,0.503357909974598,0.4151882578174859,,0.5035375868603921,0.3929016739482589,0.3750499001996011,0.19545167403663732,,,0.5772655454076561
430,different-sweep-431,run_43e9d0e8ee0d2b5715e617e43a15bd6f,0.59817073458717,0.3762603701340143,,0.8475679090334811,0.333798046242207,0.4399745962620214,0.2703025198287358,,,0.6148676550744944
431,fancy-sweep-432,run_2d108905c73f189e53c67df1146ee271,0.133831818898519,0.6862369708572649,,0.431396083385976,0.5102056845515699,0.4367809834875711,0.263227346107954,,,0.7213709890369466
432,splendid-sweep-433,run_16201b00e36a1bea26c3260620c6eea7,,,,,,,,,,
433,honest-sweep-434,run_c69e5efe02ffacc24350ff4140042a53,0.4644604864574616,0.39851095511593293,,0.012255211623500298,0.5108733002798095,0.7187624750499003,0.21123043447743273,,,0.9067686148782212
434,celestial-sweep-435,run_1db08a6004db053ea03e4a56aed3b7bd,0.06819220383962005,0.6912571793235484,,0.6554011370814906,0.5182170732904627,0.43707131192161136,0.1045974591142022,,,0.6859452567135066
435,cosmic-sweep-436,run_41467f3d6f948dc7dc48240810709187,0.5009268919626874,0.4395235056370987,,0.44497789008212285,0.29071719601394214,0.40814734168027594,0.15580824033130042,,,0.5247637071425777
436,summer-sweep-437,run_c9cf977ff671eb890e378adfb6acde26,0.9950465588342579,0.07577111252924928,,0.26948831332912265,0.19316675666388555,0.4514062783523869,0.7543903979785231,,,0.9001032699519493
437,playful-sweep-438,run_71df669fcab308cc7f3a0a7db896fde3,0.49910355749584395,0.4327164433099342,,0.6636765634870496,0.30548328506209743,0.33585556160406504,0.1591212185021418,,,0.4810806147521629
438,skilled-sweep-439,run_ae3329034adcd4f42ec87fea2aee7857,0.4966725394839334,0.4359923420548821,,0.4042956411876176,0.33387658926906033,0.4432770821992384,0.23015371657190872,,,0.6007818919681865
439,stoic-sweep-440,run_3e831139e7c3df5105552440096d4b05,,,,,,,,,,
440,ancient-sweep-441,run_029d77f471659914be42112c78378c16,0.41523073968433216,0.5275898744947888,,0.7781427668982951,0.3079181188945067,0.345254944656143,0.1422194146136038,,,0.4839844074410704
441,unique-sweep-442,run_985316914f6e50bcc673a2d3814de54c,0.5957394327436176,0.36787917464369324,,0.5478837650031594,0.44905993814736767,0.6966612230085287,0.40911068996981803,,,0.9243177182875146
442,earnest-sweep-443,run_33d403b9e337bd8c8d86d47689ac8476,0.13200848443167562,0.7460965751967669,,0.8951358180669607,0.4877031073584992,0.46679368535656024,0.09134554643082785,,,0.6812449445453829
443,decent-sweep-444,run_0c236fedc50a192e31e7b373f09169c9,0.2730117865971158,0.5916188045096787,,0.05710675931775157,0.8384369937656472,0.7530938123752501,,,,
444,hopeful-sweep-445,run_f733a7d5dee51b60d78e0969707bfbe2,0.4170540741511755,0.4787917464369287,,0.3965255843335437,0.2869078592116261,0.40059880239521056,0.12453148031164585,,,0.5082357816471456
445,sunny-sweep-446,run_e1b26d5a256e09a6f236342dbc2076c6,0.4845168817610969,0.42565411614550097,,0.41042324699936916,0.3931373030288155,0.3927599346761026,0.28956271495753355,,,0.6266289741251396
446,sandy-sweep-447,run_b371ce6a71b48df1fadb9de9a5113b21,0.2705807685852052,0.48568389704318243,,,0.47454715036080775,0.298040283070224,0.1886011090054052,,,0.5912642273689582
447,rich-sweep-448,run_e748dac6a8288dcbb2eaa9bad143a115,0.9512870992933004,0.08704530950861544,,0.4460518003790277,0.18810073143193784,0.5031573217201973,0.6555625745771071,,,0.8475325744489336
448,honest-sweep-449,run_6fbd65af488cffe3dd23ba206aeab078,0.49910355749584395,0.4821101893214212,,0.6107391029690469,0.49504688036915245,0.6551805479949199,0.24250719449708916,,,0.8562375275687246
449,dandy-sweep-450,run_6b64eea35adb33e12ccf616704516716,0.531923294067383,0.4393107849393748,,0.47384712571067644,0.5563104413136304,0.7820540736708411,0.43830981961114585,,,1.0550854843221371
450,comic-sweep-451,run_d917f4d9b936439110b75f7c6459a725,0.5452943188803538,0.3859604339502234,,0.6311433986102339,0.3246085121005359,0.2699147160225011,0.15479750122832908,,,0.4496519836942407
451,visionary-sweep-452,run_dcbec6cf9b3f21cae8ccdce72a5be4c1,0.49120253608340325,0.4348011061476281,,0.44162981680353774,0.3831230671051996,0.42074033750680534,0.4355583631641743,,,0.7166008679004586
452,vibrant-sweep-453,run_66d6c445197dbbb6f28bb9e71a120444,,,,0.6022741629816809,0.0014039566049778723,0.6856650335692249,,,,
453,stoic-sweep-454,run_19432abf3ce29bd76bb6346fb3d982b2,0.36174664043244875,0.603063178047224,,0.7418825015792797,0.3364292376417457,0.4178370531663962,0.16838632694602385,,,0.5622511805602165
454,hopeful-sweep-455,run_5190f8c2376047140be4827246caf86c,,,,,,,,,,
455,peach-sweep-456,run_3844a68346c225ea86a5f79891cfd88f,0.6790045670100623,0.29312912146351844,,0.5631711939355661,0.36922095135241206,0.5878606423516614,0.47868323155752157,,,0.8432329938504778
456,easy-sweep-457,run_45767ace83cdec1e16652fec670e5476,0.46749918801443935,0.502744097000638,,0.6422615287428941,0.32598301507044447,0.3797314461985127,0.2053906085491691,,,0.5409678358522155
457,absurd-sweep-458,run_7309a74c9f5a2703ffcc51f7d34365b1,,,,,,,,,,
458,earthy-sweep-459,run_1bbc16ea518918956c2d4c0c13a8cf13,,,,,,,,,,
459,restful-sweep-460,run_96368d4b356244fd2d8f4be349c2cb0a,0.4820858637491864,0.4466709210806212,,0.4877447883764997,0.3260615580972949,0.4213209943748873,0.12048852389977205,,,0.5462096706956271
460,northern-sweep-461,run_be0797cc9fa79c9254603bc3d30c39d9,0.6704955782209125,0.29427781323122737,,0.45704358812381674,0.39486524961955816,0.5492469606242073,0.5118691654383363,,,0.8482928926017148
461,devout-sweep-462,run_0b4f5bc4cd73d063c1b96300b37a2591,,,,,,,,,,
462,smart-sweep-463,run_598b2f9c9b6d80058fcafe37b73ca7d0,0.40854536919366763,0.5280578600297811,,0.42078332280480146,0.5576456727701133,0.7239158047541286,0.26985330244963873,,,0.9528082669535494
463,fluent-sweep-464,run_9f4dd6c02913d5572a5367af5ab0db27,0.41523073968433216,0.4967453733248247,,0.6593809222994313,0.34432281184036106,0.34122663763382405,0.21100582578788246,,,0.5286939336714239
464,silvery-sweep-465,run_ae909e3414bff5320d85f8df7300592e,0.23289871215820324,0.626249734099128,0.9966430774814033,0.7354390397978523,0.31801089784497394,0.12130284884775921,0.004028918368782497,1.4569188003999853,1.3879325396465125,0.34038440691367033
465,ethereal-sweep-466,run_8c44bd0a190879574249c0560ba69bd5,0.28455947694324324,0.5328228036587961,,0.29987365761212864,0.5888272544303161,0.6853384140809288,0.24761704218431888,,,0.9368673742611692
466,divine-sweep-467,run_1d28ab8f47b8b6e99281e3f8aa4f96cb,0.38484202112470367,0.5625611572005961,,0.4074542008843969,0.5155073388640709,0.6798221738341498,0.18523197866217417,,,0.8730503366807719
467,playful-sweep-468,run_3e87d68ecf1d56ae24ae1f7bf7b25a8d,0.29185281481061676,0.6828334396936822,,0.8997473152242582,0.39301948848853824,0.3278715296679378,0.1348073278584958,,,0.5292797690663545
468,sandy-sweep-469,run_ebf5411679de3b6561bb0c15076b06cd,0.17941461290631988,0.6751329504360772,0.9859372164761403,,0.34404791124638073,0.1554527309018332,,,,
469,dark-sweep-470,run_3b00ec9f8822271aa4c9b1264584be57,0.15753488313584113,0.700233992767496,,0.42773215413771337,0.5457464042020531,0.484648884050082,0.2544114550431656,,,0.7729481657702806
470,usual-sweep-471,run_3fb2ab98aa810dbb92ce767b523defff,0.8017748083387105,0.20051052967453742,,0.4504106127605818,0.30053507437042887,0.568698965704954,0.8472099389345108,,,1.063722014978604
471,sandy-sweep-472,run_01281e7f5d92e47ffacc0e2cc5b64ad4,,,,,,,,,,
472,flowing-sweep-473,run_943567c19b455af53f30d7a59e14d0e8,0.26875743411836184,0.5724313975749844,,0.15186355022109857,0.7069166953021448,0.8162039557249147,0.40040710324980744,,,1.1516275264905775
473,colorful-sweep-474,run_739f909d1119bec1ee8bb77a87ffc778,0.3192025479816257,0.635013826845352,,0.45154769425142194,0.5740611653821612,0.6558700780257674,0.2548606724222634,,,0.9081110852737012
474,twilight-sweep-475,run_0353d32df49db7543c867879fd96d188,0.3574922879536948,0.5683046160391407,,0.5308275426405563,0.5140542928673116,0.6445109780439129,0.3558222783743976,,,0.8979174297350399
475,glowing-sweep-476,run_a42d0b208cd6c79d77fe6bcb06833d6d,0.10891310373942067,0.8366730482875986,,,0.3497422806931435,0.3684086372709127,0.172092370323576,,,0.5363397904722708
476,magic-sweep-477,run_c1ba42e81c95ab84d9bab0c490a6228c,0.5015345755077545,0.45517974898957686,,0.6535060012634237,0.25584409209169884,0.3834331337325354,0.19399171755457248,,,0.5001099418947309
477,zany-sweep-478,run_837b84f1315c4d4c5f45a141d3e39a3e,0.15935821760268448,0.8436077430333976,,,0.31530116341858494,0.35839230629649893,0.36497508247350163,,,0.600888242264879
478,generous-sweep-479,run_18ce4fcfa0b82fc940fce0c0533baa8b,0.24930872235979365,0.7610721123165286,,,0.3947867065927053,0.5307022318998366,0.17495613111532252,,,0.684186414992745
479,peachy-sweep-480,run_060ccbc1b70c8612c30f361f91bc0dd7,0.2638951142628989,0.5284833014252287,,0.5591914087176248,0.3919198861126098,0.22759934676102458,0.0819681336421733,,,0.46056642811797227
480,neat-sweep-481,run_ccadd8a470f4babd02c9a08e29d6f4a8,0.33318125633966367,0.5905126568815147,,0.7629816803537595,0.3295567227922046,0.27180185084376723,0.2686741068295071,,,0.5046480509625187
481,classic-sweep-482,run_54156ee0c9269b0b8b3b3017071a9886,0.4741848423367456,0.4134439480961499,,0.5372078332280484,0.31054931029404664,0.3377789874795871,0.2265599775391309,,,0.5117274097890152
482,crimson-sweep-483,run_f95ed94309e795b392364e608486a764,0.7598383994329545,0.2588385449904279,,0.4212255211623507,0.30151686220607676,0.5903284340410094,0.5576893381062696,,,0.8662664001733634
483,atomic-sweep-484,run_464e7e681b2a999f21e56b7096932093,0.4723615078699023,0.46032758987449485,,0.5295641187618451,0.39726081193854046,0.48933043004899357,0.3260054748368085,,,0.7096055186493228
484,wise-sweep-485,run_09950160047388f1c670fdfb7b5ebc88,0.3447289466857912,0.438119549032121,,0.3377763739734691,0.2569829659810522,0.16721103248049385,0.2138695865796313,,,0.37381810316162295
485,fast-sweep-486,run_f6d072254cb9074b49a95c0f225ac785,0.4383261203765871,0.4550946607104872,,0.2001895135818072,0.5686024250159533,0.6338776991471603,0.3745771039517072,,,0.930278271279604
486,classic-sweep-487,run_91b64cd4ccd1c5fe84d57dde62008dd1,0.22378203982398637,0.6018293980004255,,0.6703727100442204,0.33521182072554156,0.26410814734168087,0.11582789359163362,,,0.4421947299327101
487,celestial-sweep-488,run_d3399d838df79f788d63b917f1a254e0,0.14234052385602688,0.6891299723463095,,0.7867972204674675,0.4597810613126513,0.5509163491199427,0.11515406752298736,,,0.7267516132328317
488,unique-sweep-489,run_106ba107a019f1b5f1582c99970d340f,0.7774637767246794,0.23901297596256127,,0.36234996841440387,0.3368612242894312,0.5232988568317912,0.5540955990734914,,,0.8332701308122387
489,generous-sweep-490,run_e7aff4222d04598c03ef5adbce4e7284,0.5653507141839892,0.3678791746436929,,0.3458622867972206,0.2698247508713366,0.1966430774814009,0.24464097704779805,,,0.4139119516938794
490,frosty-sweep-491,run_15710e6b74ed29c14bfed3e7d456f6ee,0.4200930595397951,0.5143161029568182,,0.5092229943145927,0.39070246919640755,0.24011976047904268,0.18798343510914697,,,0.49562454608717427
491,crimson-sweep-492,run_7ce473b6b49362a8b5c5d78b211ae4f9,0.3994286968594507,0.5094235269091684,,0.5332280480101077,0.35044916793480796,0.2548539285066232,0.16866708780796041,,,0.4649878823056322
492,frosty-sweep-493,run_026476ee20f24b501f5db9d43b3c8920,0.44744279271080395,0.4921931503935334,,0.21642451042324767,0.5195130332335189,0.670205044456542,0.20527830420439402,,,0.8724722204698088
493,deft-sweep-494,run_982fdfaf487550a862ded0d8b2801353,0.6480078810737249,0.32975962561157224,,0.3878711307643724,0.4721515880418234,0.7018145527127565,0.33768512669334183,,,0.9107700221679019
494,whole-sweep-495,run_2be5c079a19c300673ae1e413977b60c,0.358707938875471,0.5589023611997451,,0.4020846493998743,0.5217122379853724,0.6647250952640181,0.1850635221450144,,,0.8650385071002227
495,fragrant-sweep-496,run_ce0008fa5508528068f2eed544159187,0.428601764497303,0.44207615400978545,,0.27460518003790296,0.460919935202004,0.46385410996189486,0.3326314311784938,,,0.7336562485272066
496,lemon-sweep-497,run_ccb2fa0f21a1cc33aa5cb770b5978071,0.37147099631173286,0.5133801318868327,,0.6901452937460524,0.4979137008492457,0.4804028307022327,0.5080508177160091,,,0.8583825293084755
497,treasured-sweep-498,run_6a017b1d089431d4ca74afe50659c722,0.34594459760756735,0.6090619017230381,,0.8214782059380934,0.34620784448480557,0.5116857194701506,0.12863058889590917,,,0.6310530686813981
498,rare-sweep-499,run_89ef24fb6271aa30ede07a57ac97ca8c,0.6838666030338835,0.2908317379281006,,0.41806696146557254,0.39671101075057635,0.5759571765559794,0.5051309047518778,,,0.8627070917829124
499,stellar-sweep-500,run_fdd9e7dc60fb0f56759dbcf3041c8fa4,0.5452943188803538,0.3997872793022763,,0.5193303853442839,0.39730008345196505,0.7077299945563432,0.5165859479188605,,,0.9620759549499653
500,ancient-sweep-501,run_eab90fe149bcd9e57ed5a23d2da7c239,0.6085027740115213,0.36456073175920056,,0.614908401768794,0.36549015757694797,0.4634911994193442,0.2898996279918594,,,0.6576085017201518
501,helpful-sweep-502,run_d97b89a427ac8d4069e8b936c0e2b3b0,0.6607712223416286,0.2986598596043396,,0.4974099810486422,0.38689313239409034,0.5221375430956273,0.43308766757914313,,,0.7809473974684797
502,usual-sweep-503,run_e3ce23b39058a956209320c851a12750,,,,,,,,,,
503,balmy-sweep-504,run_f0924b6c6520b951a2e439aa77052296,0.2888138294219972,0.4478196128483303,,,0.7979873349369202,0.7932680094356748,0.5855969677826902,,,1.2684564360631576
